playerID,year,defense_score_prev_1yr,defense_score_prev_2yr,defense_score_prev_3yr,defensive
desouer01w,8,1.072727272727273,0.0,0.0,0
desouer01w,9,4.387499999999999,1.072727272727273,0.0,0
desouer01w,10,11.649999999999999,4.387499999999999,1.072727272727273,0
desouer01w,11,12.876470588235296,11.649999999999999,4.387499999999999,0
dickeke01w,1,0.0,0.0,0.0,0
dickeke01w,2,5.5375,0.0,0.0,0
dillata01w,4,0.0,0.0,0.0,0
dillata01w,5,1.0416666666666665,0.0,0.0,0
dillata01w,6,0.5565217391304346,1.0416666666666665,0.0,0
dixonta01w,1,0.0,0.0,0.0,0
dixonta01w,2,5.806451612903225,0.0,0.0,0
dixonta01w,3,4.655172413793103,5.806451612903225,0.0,0
dixonta01w,4,4.346666666666666,4.655172413793103,5.806451612903225,0
dixonta01w,5,6.439999999999999,4.346666666666666,4.655172413793103,0
dixonta01w,6,4.875,6.439999999999999,4.346666666666666,0
dixonta01w,7,2.7800000000000007,4.875,6.439999999999999,0
dixonta01w,8,2.260869565217391,2.7800000000000007,4.875,0
dixonta01w,9,6.133333333333331,2.260869565217391,2.7800000000000007,0
dixonta01w,10,4.550000000000001,6.133333333333331,2.260869565217391,0
donapbe01w,4,0.0,0.0,0.0,0
donapbe01w,5,0.0,0.0,0.0,0
doronsh01w,8,0.0,0.0,0.0,0
dossaci01w,1,0.0,0.0,0.0,0
dossaci01w,2,6.618749999999999,0.0,0.0,0
dossaci01w,3,0.8200000000000001,6.618749999999999,0.0,0
douglka01w,2,0.0,0.0,0.0,0
douglka01w,3,6.91818181818182,0.0,0.0,0
douglka01w,4,8.40625,6.91818181818182,0.0,0
douglka01w,5,7.292857142857143,8.40625,6.91818181818182,0
douglka01w,6,7.688235294117648,7.292857142857143,8.40625,0
douglka01w,7,7.84375,7.688235294117648,7.292857142857143,0
douglka01w,8,9.1,7.84375,7.688235294117648,0
douglka01w,9,9.929411764705883,9.1,7.84375,0
douglka01w,10,8.757575757575756,9.929411764705883,9.1,0
douglka01w,11,9.064516129032258,8.757575757575756,9.929411764705883,0
duffyme01w,7,0.0,0.0,0.0,0
duffyme01w,8,0.8,0.0,0.0,0
duffyme01w,9,0.3999999999999999,0.8,0.0,0
dunlavi01w,11,0.0,0.0,0.0,0
dupreca01w,7,0.0,0.0,0.0,0
dupreca01w,8,9.782352941176471,0.0,0.0,0
dupreca01w,9,11.872727272727273,9.782352941176471,0.0,0
dupreca01w,10,13.058823529411764,11.872727272727273,9.782352941176471,0
dupreca01w,11,13.370588235294116,13.058823529411764,11.872727272727273,0
dydekma01w,1,0.0,0.0,0.0,0
dydekma01w,2,10.6875,0.0,0.0,0
dydekma01w,3,15.143749999999997,10.6875,0.0,0
dydekma01w,4,16.813333333333333,15.143749999999997,10.6875,0
dydekma01w,5,13.094117647058823,16.813333333333333,15.143749999999997,0
dydekma01w,6,8.458823529411765,13.094117647058823,16.813333333333333,0
dydekma01w,7,10.903225806451612,8.458823529411765,13.094117647058823,0
dydekma01w,8,11.976470588235294,10.903225806451612,8.458823529411765,0
dydekma01w,9,10.743749999999999,11.976470588235294,10.903225806451612,0
edwarmi01w,1,0.0,0.0,0.0,0
edwarmi01w,2,2.747826086956522,0.0,0.0,0
edwarsi01w,1,0.0,0.0,0.0,0
edwarsi01w,2,4.8068965517241375,0.0,0.0,0
edwarsi01w,3,7.699999999999999,4.8068965517241375,0.0,0
edwarsi01w,4,5.94375,7.699999999999999,4.8068965517241375,0
edwarsi01w,5,4.488235294117647,5.94375,7.699999999999999,0
edwarsi01w,6,3.1391304347826092,4.488235294117647,5.94375,0
edwarte01w,4,0.0,0.0,0.0,0
edwarte01w,5,6.2058823529411775,0.0,0.0,0
edwarto01w,1,0.0,0.0,0.0,0
edwarto01w,2,4.2875,0.0,0.0,0
edwarto01w,3,2.0749999999999993,4.2875,0.0,0
elysh01w,6,0.0,0.0,0.0,0
elysh01w,7,1.9806451612903222,0.0,0.0,0
elysh01w,8,2.1833333333333327,1.9806451612903222,0.0,0
elysh01w,9,1.5448275862068965,2.1833333333333327,1.9806451612903222,0
elysh01w,10,2.8823529411764706,1.5448275862068965,2.1833333333333327,0
elysh01w,11,3.017647058823529,2.8823529411764706,1.5448275862068965,0
enissh01w,1,0.0,0.0,0.0,0
enissh01w,2,4.666666666666667,0.0,0.0,0
enissh01w,3,3.6125,4.666666666666667,0.0,0
enissh01w,4,3.4499999999999993,3.6125,4.666666666666667,0
erbsu01w,1,0.0,0.0,0.0,0
erbsu01w,2,1.5034482758620689,0.0,0.0,0
erbsu01w,3,1.7777777777777777,1.5034482758620689,0.0,0
ervinla01w,10,0.0,0.0,0.0,0
fallotr01w,2,0.0,0.0,0.0,0
farriba01w,1,0.0,0.0,0.0,0
farriba01w,2,2.028571428571429,0.0,0.0,0
farriba01w,3,3.025806451612903,2.028571428571429,0.0,0
farriba01w,4,3.2750000000000004,3.025806451612903,2.028571428571429,0
farriba01w,5,2.1882352941176473,3.2750000000000004,3.025806451612903,0
farriba01w,6,2.123076923076923,2.1882352941176473,3.2750000000000004,0
farriba01w,7,2.111764705882353,2.123076923076923,2.1882352941176473,0
farriba01w,8,5.341176470588236,2.111764705882353,2.123076923076923,0
farriba01w,9,1.4142857142857146,5.341176470588236,2.111764705882353,0
farriba01w,10,4.029411764705882,1.4142857142857146,5.341176470588236,0
feastal01w,1,0.0,0.0,0.0,0
feastal01w,2,4.0,0.0,0.0,0
feastal01w,3,6.393750000000001,4.0,0.0,0
feastal01w,4,6.362500000000001,6.393750000000001,4.0,0
feastal01w,5,6.8999999999999995,6.362500000000001,6.393750000000001,0
feastal01w,6,4.024242424242424,6.8999999999999995,6.362500000000001,0
feastal01w,7,1.8285714285714283,4.024242424242424,6.8999999999999995,0
feastal01w,9,1.46875,1.8285714285714283,4.024242424242424,0
feifesu01w,6,0.0,0.0,0.0,0
ferdima01w,2,0.0,0.0,0.0,0
ferdima01w,3,5.0375,0.0,0.0,0
ferdima01w,4,6.543749999999999,5.0375,0.0,0
ferdima01w,5,7.394117647058824,6.543749999999999,5.0375,0
ferdima01w,6,7.694117647058823,7.394117647058824,6.543749999999999,0
ferdima01w,8,6.877419354838709,7.694117647058823,7.394117647058824,0
ferdima01w,9,3.0941176470588236,6.877419354838709,7.694117647058823,0
ferdima01w,10,3.454545454545454,3.0941176470588236,6.877419354838709,0
ferdima01w,11,1.9357142857142853,3.454545454545454,3.0941176470588236,0
fernama01w,8,0.0,0.0,0.0,0
ferrama01w,1,0.0,0.0,0.0,0
figgsuk01w,1,0.0,0.0,0.0,0
figgsuk01w,2,2.5625,0.0,0.0,0
figgsuk01w,3,6.71875,2.5625,0.0,0
figgsuk01w,4,4.032258064516128,6.71875,2.5625,0
firsool01w,1,0.0,0.0,0.0,0
floremi01w,1,0.0,0.0,0.0,0
flukety01w,7,0.0,0.0,0.0,0
flukety01w,8,2.103225806451613,0.0,0.0,0
flukety01w,9,1.866666666666667,2.103225806451613,0.0,0
folklkr01w,1,0.0,0.0,0.0,0
folklkr01w,2,6.806249999999999,0.0,0.0,0
folklkr01w,3,11.4375,6.806249999999999,0.0,0
fordch01w,4,0.0,0.0,0.0,0
fordch01w,5,14.056249999999999,0.0,0.0,0
fordch01w,6,13.270967741935484,14.056249999999999,0.0,0
fordch01w,7,13.163636363636364,13.270967741935484,14.056249999999999,0
fordch01w,8,15.174999999999997,13.163636363636364,13.270967741935484,0
fordch01w,9,16.906666666666663,15.174999999999997,13.163636363636364,0
fordch01w,10,11.233333333333334,16.906666666666663,15.174999999999997,0
fordki01w,1,0.0,0.0,0.0,0
fordki01w,2,3.835714285714285,0.0,0.0,0
fordst01w,2,0.0,0.0,0.0,0
fordst01w,3,1.2,0.0,0.0,0
fowlesy01w,9,0.0,0.0,0.0,0
fowlesy01w,10,14.670588235294119,0.0,0.0,0
fowlesy01w,11,11.941666666666666,14.670588235294119,0.0,0
francde01w,1,0.0,0.0,0.0,0
frankaq01w,9,0.0,0.0,0.0,0
frankaq01w,10,1.764705882352941,0.0,0.0,0
frazeme01w,10,0.0,0.0,0.0,0
fresest01w,1,0.0,0.0,0.0,0
frettla01w,1,0.0,0.0,0.0,0
frettla01w,2,2.072,0.0,0.0,0
frettla01w,3,2.6,2.072,0.0,0
frettla01w,4,3.03125,2.6,2.072,0
frettla01w,5,0.9833333333333333,3.03125,2.6,0
frettla01w,6,2.884615384615384,0.9833333333333333,3.03125,0
friertr01w,5,0.0,0.0,0.0,0
frohlli01w,3,0.0,0.0,0.0,0
frohlli01w,4,0.6625000000000001,0.0,0.0,0
frohlli01w,7,1.969230769230769,0.6625000000000001,0.0,0
frohlli01w,8,1.5,1.969230769230769,0.6625000000000001,0
futreca01w,5,0.0,0.0,0.0,0
gaithka01w,1,0.0,0.0,0.0,0
gaithka01w,3,1.8666666666666671,0.0,0.0,0
garcibe01w,3,0.0,0.0,0.0,0
gardike01w,9,0.0,0.0,0.0,0
gardike01w,10,5.241176470588236,0.0,0.0,0
gardike01w,11,7.2,5.241176470588236,0.0,0
gardnan01w,3,0.0,0.0,0.0,0
gardnan01w,9,1.7733333333333332,0.0,0.0,0
garnean01w,1,0.0,0.0,0.0,0
gaydeco01w,1,0.0,0.0,0.0,0
gearlka01w,8,0.0,0.0,0.0,0
gearlka01w,9,2.715151515151515,0.0,0.0,0
gearlka01w,10,1.876470588235294,2.715151515151515,0.0,0
gibsoke01w,1,0.0,0.0,0.0,0
gibsoke01w,2,0.376470588235294,0.0,0.0,0
gibsoke01w,3,1.8142857142857136,0.376470588235294,0.0,0
gibsoke01w,4,1.4137931034482758,1.8142857142857136,0.376470588235294,0
gilloje01w,1,0.0,0.0,0.0,0
gilloje01w,2,5.640000000000001,0.0,0.0,0
gilloje01w,3,6.012499999999999,5.640000000000001,0.0,0
gilloje01w,4,5.748387096774194,6.012499999999999,5.640000000000001,0
gilmous01w,1,0.0,0.0,0.0,0
gisseka01w,9,0.0,0.0,0.0,0
givench01w,9,0.0,0.0,0.0,0
gomisem01w,7,0.0,0.0,0.0,0
goodsad01w,1,0.0,0.0,0.0,0
goodsad01w,2,9.2,0.0,0.0,0
goodsad01w,3,7.121428571428571,9.2,0.0,0
goodsad01w,4,8.50625,7.121428571428571,9.2,0
goodsad01w,5,6.363636363636364,8.50625,7.121428571428571,0
goodsad01w,6,8.617647058823529,6.363636363636364,8.50625,0
goringi01w,8,0.0,0.0,0.0,0
gortmsh01w,3,0.0,0.0,0.0,0
gortmsh01w,4,2.83448275862069,0.0,0.0,0
gortmsh01w,5,1.936,2.83448275862069,0.0,0
gortmsh01w,7,1.7,1.936,2.83448275862069,0
granter01w,8,0.0,0.0,0.0,0
graylal01w,11,0.0,0.0,0.0,0
grecomi01w,5,0.0,0.0,0.0,0
greenci01w,7,0.0,0.0,0.0,0
greenka01w,11,0.0,0.0,0.0,0
grginve01w,1,0.0,0.0,0.0,0
grginve01w,2,1.2,0.0,0.0,0
grginve01w,3,1.4583333333333335,1.2,0.0,0
griffke01w,11,0.0,0.0,0.0,0
griffyo01w,1,0.0,0.0,0.0,0
griffyo01w,2,20.56875,0.0,0.0,0
griffyo01w,3,18.04375,20.56875,0.0,0
griffyo01w,4,10.682352941176472,18.04375,20.56875,0
griffyo01w,5,12.399999999999999,10.682352941176472,18.04375,0
griffyo01w,6,14.799999999999999,12.399999999999999,10.682352941176472,0
griffyo01w,7,10.517647058823528,14.799999999999999,12.399999999999999,0
griffyo01w,8,10.376470588235295,10.517647058823528,14.799999999999999,0
griffyo01w,9,6.324999999999999,10.376470588235295,10.517647058823528,0
griffyo01w,10,9.326666666666666,6.324999999999999,10.376470588235295,0
groomla01w,1,0.0,0.0,0.0,0
groomla01w,2,2.06,0.0,0.0,0
groomla01w,3,3.729032258064516,2.06,0.0,0
groomla01w,4,4.025,3.729032258064516,2.06,0
groomla01w,5,2.6235294117647054,4.025,3.729032258064516,0
grubigo01w,1,0.0,0.0,0.0,0
grubigo01w,2,4.731034482758621,0.0,0.0,0
grubigo01w,3,1.844444444444444,4.731034482758621,0.0,0
grubigo01w,5,4.11875,1.844444444444444,4.731034482758621,0
grubigo01w,6,-0.16000000000000003,4.11875,1.844444444444444,0
grudasa01w,9,0.0,0.0,0.0,0
grudasa01w,10,5.967741935483871,0.0,0.0,0
hairska01w,8,0.0,0.0,0.0,0
hallam01w,3,0.0,0.0,0.0,0
hallvi01w,1,0.0,0.0,0.0,0
hallvi01w,2,3.6687499999999993,0.0,0.0,0
hallvi01w,3,1.8814814814814813,3.6687499999999993,0.0,0
hammobe01w,1,0.0,0.0,0.0,0
hammobe01w,2,3.4625000000000004,0.0,0.0,0
hammobe01w,3,3.10625,3.4625000000000004,0.0,0
hammobe01w,4,3.3625,3.10625,3.4625000000000004,0
hammobe01w,5,4.018181818181818,3.3625,3.10625,0
hammobe01w,6,7.252941176470587,4.018181818181818,3.3625,0
hammobe01w,7,7.170588235294116,7.252941176470587,4.018181818181818,0
hammobe01w,8,5.736363636363636,7.170588235294116,7.252941176470587,0
hammobe01w,9,4.3,5.736363636363636,7.170588235294116,0
hammobe01w,10,5.824242424242424,4.3,5.736363636363636,0
hammobe01w,11,7.761290322580644,5.824242424242424,4.3,0
hamzoro01w,1,0.0,0.0,0.0,0
hardili01w,8,0.0,0.0,0.0,0
hardili01w,9,6.619999999999998,0.0,0.0,0
hardili01w,10,4.175000000000001,6.619999999999998,0.0,0
hardili01w,11,7.3235294117647065,4.175000000000001,6.619999999999998,0
harpela01w,9,0.0,0.0,0.0,0
harpela01w,10,4.982352941176471,0.0,0.0,0
harriam01w,11,0.0,0.0,0.0,0
harrido01w,1,0.0,0.0,0.0,0
harrili01w,1,0.0,0.0,0.0,0
harrili01w,2,5.84516129032258,0.0,0.0,0
harrili01w,3,7.118749999999999,5.84516129032258,0.0,0
harrili01w,4,5.88125,7.118749999999999,5.84516129032258,0
harrili01w,6,5.533333333333333,5.88125,7.118749999999999,0
harrokr01w,2,0.0,0.0,0.0,0
harrokr01w,3,2.45,0.0,0.0,0
harrokr01w,4,2.4888888888888885,2.45,0.0,0
harrokr01w,6,2.961290322580645,2.4888888888888885,2.45,0
harrokr01w,10,5.2176470588235295,2.961290322580645,2.4888888888888885,0
haydeva01w,5,0.0,0.0,0.0,0
haydeva01w,6,3.9586206896551728,0.0,0.0,0
haydeva01w,7,8.6,3.9586206896551728,0.0,0
haydeva01w,9,3.818181818181817,8.6,3.9586206896551728,0
haydeva01w,10,3.8,3.818181818181817,8.6,0
haynikr01w,6,0.0,0.0,0.0,0
haynikr01w,7,4.479999999999999,0.0,0.0,0
haynikr01w,8,3.394117647058822,4.479999999999999,0.0,0
haynikr01w,9,1.9823529411764707,3.394117647058822,4.479999999999999,0
haynikr01w,10,3.7636363636363637,1.9823529411764707,3.394117647058822,0
headde01w,1,0.0,0.0,0.0,0
hendene01w,2,0.0,0.0,0.0,0
hendetr01w,3,0.0,0.0,0.0,0
hendetr01w,4,1.6434782608695653,0.0,0.0,0
henniso01w,1,0.0,0.0,0.0,0
henniso01w,2,6.85,0.0,0.0,0
henniso01w,3,5.975,6.85,0.0,0
henniso01w,4,4.961290322580644,5.975,6.85,0
herriam01w,1,0.0,0.0,0.0,0
herriam01w,2,2.4320000000000004,0.0,0.0,0
herriam01w,3,3.1937499999999996,2.4320000000000004,0.0,0
hibbeka01w,1,0.0,0.0,0.0,0
hicksje01w,1,0.0,0.0,0.0,0
hicksje01w,2,0.7000000000000002,0.0,0.0,0
hicksje01w,3,4.012499999999999,0.7000000000000002,0.0,0
hicksje01w,4,4.916129032258064,4.012499999999999,0.7000000000000002,0
hicksje01w,5,2.2814814814814817,4.916129032258064,4.012499999999999,0
hightal01w,11,0.0,0.0,0.0,0
hillec01w,1,0.0,0.0,0.0,0
hillec01w,2,0.4461538461538461,0.0,0.0,0
hledeko01w,1,0.0,0.0,0.0,0
hledeko01w,2,4.825806451612904,0.0,0.0,0
hledeko01w,3,2.555555555555556,4.825806451612904,0.0,0
hodgedo01w,5,0.0,0.0,0.0,0
hodgedo01w,6,2.141666666666666,0.0,0.0,0
hodgedo01w,7,2.79375,2.141666666666666,0.0,0
hodgedo01w,8,2.1882352941176473,2.79375,2.141666666666666,0
hodgedo01w,9,0.5666666666666667,2.1882352941176473,2.79375,0
hodgedo01w,11,2.025,0.5666666666666667,2.1882352941176473,0
hodgero01w,6,0.0,0.0,0.0,0
hodgero01w,7,0.823076923076923,0.0,0.0,0
hodgero01w,8,2.8484848484848486,0.823076923076923,0.0,0
hodgero01w,9,1.8620689655172415,2.8484848484848486,0.823076923076923,0
hodgero01w,10,2.933333333333333,1.8620689655172415,2.8484848484848486,0
hodgero01w,11,4.781818181818182,2.933333333333333,1.8620689655172415,0
hoffmeb01w,5,0.0,0.0,0.0,0
hoffmeb01w,6,3.6133333333333324,0.0,0.0,0
hoffmeb01w,7,4.254545454545454,3.6133333333333324,0.0,0
hoffmeb01w,8,7.958823529411765,4.254545454545454,3.6133333333333324,0
hoffmeb01w,9,5.71764705882353,7.958823529411765,4.254545454545454,0
hoffmeb01w,10,11.563636363636363,5.71764705882353,7.958823529411765,0
hoffmeb01w,11,9.641176470588235,11.563636363636363,5.71764705882353,0
holdsch01w,1,0.0,0.0,0.0,0
holdsch01w,2,12.21875,0.0,0.0,0
holdsch01w,3,14.420689655172414,12.21875,0.0,0
holdsch01w,4,15.02,14.420689655172414,12.21875,0
holdsch01w,5,15.214814814814815,15.02,14.420689655172414,0
holdsch01w,6,13.704347826086957,15.214814814814815,15.02,0
holdsch01w,7,9.684848484848484,13.704347826086957,15.214814814814815,0
holdsch01w,8,9.776000000000002,9.684848484848484,13.704347826086957,0
holdsch01w,10,8.719999999999999,9.776000000000002,9.684848484848484,0
hollake01w,1,0.0,0.0,0.0,0
hollake01w,2,5.0,0.0,0.0,0
hollake01w,3,6.4375,5.0,0.0,0
hollake01w,4,5.21875,6.4375,5.0,0
hollake01w,5,4.6,5.21875,6.4375,0
hollake01w,7,5.711111111111112,4.6,5.21875,0
holliqu01w,10,0.0,0.0,0.0,0
holliqu01w,11,3.5,0.0,0.0,0
holmejo01w,1,0.0,0.0,0.0,0
holmese01w,9,0.0,0.0,0.0,0
holtam01w,9,0.0,0.0,0.0,0
holtam01w,10,3.352941176470588,0.0,0.0,0
holtam01w,11,3.5130434782608693,3.352941176470588,0.0,0
hopeky01w,1,0.0,0.0,0.0,0
hornbal01w,9,0.0,0.0,0.0,0
hornbal01w,10,9.576470588235292,0.0,0.0,0
hornbal01w,11,7.518750000000001,9.576470588235292,0.0,0
houstch01w,9,0.0,0.0,0.0,0
houstch01w,10,5.830303030303031,0.0,0.0,0
houstch01w,11,8.447058823529412,5.830303030303031,0.0,0
humphta01w,9,0.0,0.0,0.0,0
humphta01w,10,3.6800000000000006,0.0,0.0,0
ibekwif01w,11,0.0,0.0,0.0,0
irvinsa01w,6,0.0,0.0,0.0,0
irvinsa01w,7,3.9833333333333334,0.0,0.0,0
irvinsa01w,8,4.142857142857142,3.9833333333333334,0.0,0
irvinsa01w,9,2.4782608695652173,4.142857142857142,3.9833333333333334,0
irvinsa01w,11,2.057142857142857,2.4782608695652173,4.142857142857142,0
ivanyda01w,1,0.0,0.0,0.0,0
ivanyda01w,4,2.918518518518518,0.0,0.0,0
ivanyda01w,6,0.7,2.918518518518518,0.0,0
ivanyda01w,7,2.9999999999999996,0.7,2.918518518518518,0
iveyni01w,2,0.0,0.0,0.0,0
iveyni01w,3,3.875,0.0,0.0,0
iveyni01w,4,1.8258064516129031,3.875,0.0,0
iveyni01w,5,3.6814814814814816,1.8258064516129031,3.875,0
iveyni01w,6,0.6666666666666667,3.6814814814814816,1.8258064516129031,0
jacksde01w,3,0.0,0.0,0.0,0
jacksde01w,4,1.6333333333333333,0.0,0.0,0
jacksde01w,5,2.9647058823529413,1.6333333333333333,0.0,0
jacksde01w,6,4.488235294117647,2.9647058823529413,1.6333333333333333,0
jacksde01w,7,3.305882352941176,4.488235294117647,2.9647058823529413,0
jacksgw01w,4,0.0,0.0,0.0,0
jacksgw01w,5,7.272727272727272,0.0,0.0,0
jacksgw01w,6,2.703030303030303,7.272727272727272,0.0,0
jacksla01w,2,0.0,0.0,0.0,0
jacksla01w,3,14.641379310344824,0.0,0.0,0
jacksla01w,4,13.75,14.641379310344824,0.0,0
jacksla01w,5,15.284848484848485,13.75,14.641379310344824,0
jacksla01w,6,12.01290322580645,15.284848484848485,13.75,0
jacksla01w,7,15.223529411764705,12.01290322580645,15.284848484848485,0
jacksla01w,8,12.0,15.223529411764705,12.01290322580645,1
jacksla01w,9,15.677419354838712,12.0,15.223529411764705,0
jacksla01w,10,12.780952380952382,15.677419354838712,12.0,0
jacksla01w,11,12.515384615384615,12.780952380952382,15.677419354838712,0
jacksta01w,1,0.0,0.0,0.0,0
jacksta01w,2,2.2482758620689656,0.0,0.0,0
jacksta01w,3,4.50625,2.2482758620689656,0.0,0
jacksta02w,1,0.0,0.0,0.0,0
jacksta02w,2,3.88235294117647,0.0,0.0,0
jacksta02w,3,3.1812500000000004,3.88235294117647,0.0,0
jacksta02w,4,5.5875,3.1812500000000004,3.88235294117647,0
jacksta02w,5,5.894117647058824,5.5875,3.1812500000000004,0
jacksta02w,6,3.4160000000000004,5.894117647058824,5.5875,0
jacksta02w,7,2.15,3.4160000000000004,5.894117647058824,0
jacksti02w,8,0.0,0.0,0.0,0
jacksti02w,9,4.46470588235294,0.0,0.0,0
jacksti02w,10,8.544,4.46470588235294,0.0,0
jacksti02w,11,5.094117647058823,8.544,4.46470588235294,0
jacobam01w,5,0.0,0.0,0.0,0
jacobam01w,6,1.4437499999999996,0.0,0.0,0
jacobam01w,7,1.63030303030303,1.4437499999999996,0.0,0
jacobam01w,8,3.4999999999999996,1.63030303030303,1.4437499999999996,0
jacobam01w,9,0.6896551724137931,3.4999999999999996,1.63030303030303,0
jamesta01w,7,0.0,0.0,0.0,0
jamesta01w,8,1.0571428571428572,0.0,0.0,0
januabr01w,10,0.0,0.0,0.0,0
januabr01w,11,3.3818181818181814,0.0,0.0,0
jekaban01w,10,0.0,0.0,0.0,0
joensca01w,8,0.0,0.0,0.0,0
joensca01w,9,3.926315789473685,0.0,0.0,0
