playerID,year,defense_score_prev_1yr,defense_score_prev_2yr,defense_score_prev_3yr,defensive
johnsad01w,1,0.0,0.0,0.0,0
johnsad01w,3,3.96875,0.0,0.0,0
johnsad01w,4,2.0062499999999996,3.96875,0.0,0
johnsch01w,4,0.0,0.0,0.0,0
johnsja01w,2,0.0,0.0,0.0,0
johnsla01w,1,0.0,0.0,0.0,0
johnsla01w,2,1.2896551724137928,0.0,0.0,0
johnsla01w,3,0.18461538461538463,1.2896551724137928,0.0,0
johnsla01w,4,0.42142857142857126,0.18461538461538463,1.2896551724137928,0
johnsla01w,5,0.32258064516129026,0.42142857142857126,0.18461538461538463,0
johnsni01w,1,0.0,0.0,0.0,0
johnspo01w,1,0.0,0.0,0.0,0
johnspo01w,2,0.8166666666666669,0.0,0.0,0
johnspo01w,3,1.6222222222222222,0.8166666666666669,0.0,0
johnspo01w,4,6.580645161290322,1.6222222222222222,0.8166666666666669,0
johnspo01w,5,3.9799999999999995,6.580645161290322,1.6222222222222222,0
johnssh01w,1,0.0,0.0,0.0,0
johnssh01w,2,9.09375,0.0,0.0,0
johnssh01w,3,5.4,9.09375,0.0,0
johnssh01w,4,7.864516129032259,5.4,9.09375,0
johnssh01w,5,6.523529411764705,7.864516129032259,5.4,0
johnssh01w,6,5.851612903225807,6.523529411764705,7.864516129032259,0
johnssh01w,7,5.270588235294118,5.851612903225807,6.523529411764705,0
johnssh01w,8,7.0625,5.270588235294118,5.851612903225807,0
johnssh01w,9,2.0969696969696967,7.0625,5.270588235294118,0
johnssh01w,10,6.618181818181819,2.0969696969696967,7.0625,0
johnste01w,6,0.0,0.0,0.0,0
johnste01w,7,4.699999999999999,0.0,0.0,0
johnste01w,8,6.324999999999999,4.699999999999999,0.0,0
johnste01w,9,3.981818181818182,6.324999999999999,4.699999999999999,0
johnste01w,10,3.895652173913043,3.981818181818182,6.324999999999999,0
johnste01w,11,4.705882352941176,3.895652173913043,3.981818181818182,0
johnsti01w,1,0.0,0.0,0.0,0
johnsti01w,2,4.916129032258064,0.0,0.0,0
johnsti01w,3,5.14375,4.916129032258064,0.0,0
johnsti01w,4,7.487500000000001,5.14375,4.916129032258064,0
johnsti01w,5,2.9818181818181815,7.487500000000001,5.14375,0
johnsti01w,7,4.1030303030303035,2.9818181818181815,7.487500000000001,0
johnsvi01w,1,0.0,0.0,0.0,0
johnsvi01w,2,6.206451612903226,0.0,0.0,0
johnsvi01w,3,5.60625,6.206451612903226,0.0,0
johnsvi01w,4,5.154838709677419,5.60625,6.206451612903226,0
johnsvi01w,5,4.6875,5.154838709677419,5.60625,0
johnsvi01w,6,4.5058823529411764,4.6875,5.154838709677419,0
johnsvi01w,7,4.664705882352941,4.5058823529411764,4.6875,0
johnsvi01w,8,6.747058823529412,4.664705882352941,4.5058823529411764,0
johnsvi01w,9,8.16,6.747058823529412,4.664705882352941,0
johnsvi01w,10,7.774999999999999,8.16,6.747058823529412,0
jonesas01w,3,0.0,0.0,0.0,0
jonesas01w,4,2.8687500000000004,0.0,0.0,0
jonesas01w,5,4.4411764705882355,2.8687500000000004,0.0,0
jonesas01w,6,4.576470588235294,4.4411764705882355,2.8687500000000004,0
jonesas01w,7,3.6121212121212114,4.576470588235294,4.4411764705882355,0
jonesas01w,8,7.488235294117647,3.6121212121212114,4.576470588235294,0
jonesas01w,9,8.353333333333333,7.488235294117647,3.6121212121212114,0
jonesas01w,10,8.127272727272727,8.353333333333333,7.488235294117647,0
jonesas01w,11,7.399999999999999,8.127272727272727,8.353333333333333,0
jonesch01w,5,0.0,0.0,0.0,0
jonesch01w,6,2.058064516129032,0.0,0.0,0
jonesch01w,7,3.1225806451612907,2.058064516129032,0.0,0
jonesja01w,1,0.0,0.0,0.0,0
jonesla01w,1,0.0,0.0,0.0,0
jonesma01w,11,0.0,0.0,0.0,0
jonesme01w,1,0.0,0.0,0.0,0
jonesme01w,2,5.368749999999999,0.0,0.0,0
jonesme01w,3,7.76,5.368749999999999,0.0,0
jonesme01w,4,9.1,7.76,5.368749999999999,0
jonesme01w,5,3.8058823529411763,9.1,7.76,0
kellycr01w,9,0.0,0.0,0.0,0
kellycr01w,10,4.054545454545454,0.0,0.0,0
kingbsu01w,6,0.0,0.0,0.0,0
kingija01w,2,0.0,0.0,0.0,0
kingija01w,5,4.9172413793103456,0.0,0.0,0
kingija01w,7,1.3777777777777778,4.9172413793103456,0.0,0
klimezu01w,3,0.0,0.0,0.0,0
klimezu01w,4,0.8181818181818181,0.0,0.0,0
kobryew01w,11,0.0,0.0,0.0,0
koehnla01w,6,0.0,0.0,0.0,0
koehnla01w,7,0.14,0.0,0.0,0
koehnla01w,8,0.26249999999999996,0.14,0.0,0
koehnla01w,9,0.05714285714285716,0.26249999999999996,0.14,0
korstil01w,2,0.0,0.0,0.0,0
kostaan01w,7,0.0,0.0,0.0,0
kostita01w,1,0.0,0.0,0.0,0
kraayca01w,6,0.0,0.0,0.0,0
kraayca01w,7,2.317647058823529,0.0,0.0,0
kraayca01w,8,5.782352941176471,2.317647058823529,0.0,0
kraayca01w,9,6.9647058823529395,5.782352941176471,2.317647058823529,0
kraayca01w,10,8.58235294117647,6.9647058823529395,5.782352941176471,0
kraayca01w,11,5.941176470588235,8.58235294117647,6.9647058823529395,0
kubikni01w,1,0.0,0.0,0.0,0
kubikni01w,2,-0.4,0.0,0.0,0
lacyje01w,7,0.0,0.0,0.0,0
lacyje01w,8,2.4363636363636365,0.0,0.0,0
lacyje01w,9,0.29000000000000004,2.4363636363636365,0.0,0
lacyje01w,10,2.296969696969697,0.29000000000000004,2.4363636363636365,0
lacyje01w,11,2.125,2.296969696969697,0.29000000000000004,0
lacyna01w,11,0.0,0.0,0.0,0
lacyve01w,1,0.0,0.0,0.0,0
lambesh01w,3,0.0,0.0,0.0,0
lambesh01w,4,1.866666666666667,0.0,0.0,0
lambesh01w,5,1.2444444444444445,1.866666666666667,0.0,0
lambesh01w,6,3.5764705882352934,1.2444444444444445,1.866666666666667,0
lambmo01w,1,0.0,0.0,0.0,0
langhcr01w,9,0.0,0.0,0.0,0
langhcr01w,10,4.888235294117647,0.0,0.0,0
langhcr01w,11,11.047058823529412,4.888235294117647,0.0,0
larkier01w,9,0.0,0.0,0.0,0
larkier01w,10,2.8740740740740733,0.0,0.0,0
lassiam01w,2,0.0,0.0,0.0,0
lassiam01w,3,4.875,0.0,0.0,0
lassiam01w,4,4.993333333333334,4.875,0.0,0
lassiam01w,5,5.481249999999999,4.993333333333334,4.875,0
lassiam01w,6,3.909090909090909,5.481249999999999,4.993333333333334,0
lassiam01w,7,1.6193548387096774,3.909090909090909,5.481249999999999,0
lattaiv01w,8,0.0,0.0,0.0,0
lattaiv01w,9,0.864516129032258,0.0,0.0,0
lattaiv01w,10,4.129411764705882,0.864516129032258,0.0,0
lattaiv01w,11,1.175,4.129411764705882,0.864516129032258,0
lavenja01w,11,0.0,0.0,0.0,0
lawsoed01w,6,0.0,0.0,0.0,0
lawsoed01w,7,0.6210526315789473,0.0,0.0,0
lawsoed01w,9,2.007692307692308,0.6210526315789473,0.0,0
lawsoed01w,10,1.4733333333333327,2.007692307692308,0.6210526315789473,0
lawsoka01w,4,0.0,0.0,0.0,0
lawsoka01w,5,4.070588235294118,0.0,0.0,0
lawsoka01w,6,3.8352941176470585,4.070588235294118,0.0,0
lawsoka01w,7,2.3583333333333334,3.8352941176470585,4.070588235294118,0
lawsoka01w,8,3.2058823529411766,2.3583333333333334,3.8352941176470585,0
lawsoka01w,9,4.411764705882353,3.2058823529411766,2.3583333333333334,0
lawsoka01w,10,4.543749999999999,4.411764705882353,3.2058823529411766,0
lawsoka01w,11,3.5839999999999996,4.543749999999999,4.411764705882353,0
lazicka01w,2,0.0,0.0,0.0,0
lehnish01w,10,0.0,0.0,0.0,0
lehnish01w,11,3.2588235294117647,0.0,0.0,0
lennobe01w,1,0.0,0.0,0.0,0
lennobe01w,2,8.70625,0.0,0.0,0
lennobe01w,3,6.709090909090907,8.70625,0.0,0
lennobe01w,4,3.3806451612903214,6.709090909090907,8.70625,0
lennobe01w,5,2.3470588235294123,3.3806451612903214,6.709090909090907,0
lennobe01w,6,6.556249999999999,2.3470588235294123,3.3806451612903214,0
lennobe01w,7,6.492857142857142,6.556249999999999,2.3470588235294123,0
lennobe01w,8,5.6000000000000005,6.492857142857142,6.556249999999999,0
lennobe01w,9,6.911764705882354,5.6000000000000005,6.492857142857142,0
lennobe01w,10,6.488235294117646,6.911764705882354,5.6000000000000005,0
lennobe01w,11,5.973333333333333,6.488235294117646,6.911764705882354,0
leslili01w,1,0.0,0.0,0.0,0
leslili01w,2,14.818750000000001,0.0,0.0,0
leslili01w,3,15.148387096774194,14.818750000000001,0.0,0
leslili01w,4,18.754838709677415,15.148387096774194,14.818750000000001,0
leslili01w,5,17.530434782608694,18.754838709677415,15.148387096774194,1
leslili01w,6,18.211764705882356,17.530434782608694,18.754838709677415,0
leslili01w,7,15.252941176470587,18.211764705882356,17.530434782608694,0
leslili01w,9,15.870588235294115,15.252941176470587,18.211764705882356,1
leslili01w,10,17.44242424242424,15.870588235294115,15.252941176470587,0
leuchye01w,7,0.0,0.0,0.0,0
leuchye01w,8,0.75,0.0,0.0,0
levanni01w,2,0.0,0.0,0.0,0
lewista01w,3,0.0,0.0,0.0,0
lewisty01w,2,0.0,0.0,0.0,0
lewisty01w,3,3.0827586206896553,0.0,0.0,0
lewisty01w,4,1.0941176470588234,3.0827586206896553,0.0,0
lewisty01w,5,2.7652173913043483,1.0941176470588234,3.0827586206896553,0
lewisty01w,6,3.4235294117647066,2.7652173913043483,1.0941176470588234,0
lewisty01w,7,2.0,3.4235294117647066,2.7652173913043483,0
liebena01w,9,0.0,0.0,0.0,0
littlca01w,8,0.0,0.0,0.0,0
littlca01w,9,6.6,0.0,0.0,0
littlca01w,10,5.362500000000001,6.6,0.0,0
littlca01w,11,8.57058823529412,5.362500000000001,6.6,0
lloydan01w,1,0.0,0.0,0.0,0
lobore01w,2,0.0,0.0,0.0,0
lobore01w,3,0.42500000000000004,0.0,0.0,0
lobore01w,4,1.4571428571428569,0.42500000000000004,0.0,0
lovelst01w,1,0.0,0.0,0.0,0
lovelst01w,2,3.017391304347825,0.0,0.0,0
lovelst01w,5,2.245454545454545,3.017391304347825,0.0,0
lovelst01w,6,3.0647058823529414,2.245454545454545,3.017391304347825,0
lovelst01w,7,4.864705882352942,3.0647058823529414,2.245454545454545,0
lovelst01w,8,5.623529411764706,4.864705882352942,3.0647058823529414,0
lovelst01w,9,1.622222222222222,5.623529411764706,4.864705882352942,0
luckepa01w,2,0.0,0.0,0.0,0
luzhe01w,2,0.0,0.0,0.0,0
luzhe01w,3,2.85625,0.0,0.0,0
luzhe01w,4,1.9500000000000002,2.85625,0.0,0
lyttlsa01w,6,0.0,0.0,0.0,0
lyttlsa01w,7,5.1818181818181825,0.0,0.0,0
lyttlsa01w,8,5.475862068965517,5.1818181818181825,0.0,0
lyttlsa01w,9,9.219354838709677,5.475862068965517,5.1818181818181825,0
lyttlsa01w,10,11.540740740740741,9.219354838709677,5.475862068965517,0
lyttlsa01w,11,13.170588235294117,11.540740740740741,9.219354838709677,0
mabikmw01w,1,0.0,0.0,0.0,0
mabikmw01w,2,9.618749999999999,0.0,0.0,0
mabikmw01w,3,7.892857142857144,9.618749999999999,0.0,0
mabikmw01w,4,7.574999999999999,7.892857142857144,9.618749999999999,0
mabikmw01w,5,5.94375,7.574999999999999,7.892857142857144,0
mabikmw01w,6,5.561290322580645,5.94375,7.574999999999999,0
mabikmw01w,7,2.023529411764706,5.561290322580645,5.94375,0
mabikmw01w,8,2.1500000000000004,2.023529411764706,5.561290322580645,0
mabikmw01w,9,4.642424242424243,2.1500000000000004,2.023529411764706,0
macchla01w,5,0.0,0.0,0.0,0
macchla01w,6,3.6880000000000006,0.0,0.0,0
machacl01w,1,0.0,0.0,0.0,0
machacl01w,2,2.1741935483870964,0.0,0.0,0
machacl01w,3,4.34,2.1741935483870964,0.0,0
mahonme01w,7,0.0,0.0,0.0,0
mahonme01w,8,2.070967741935484,0.0,0.0,0
mahonsh01w,1,0.0,0.0,0.0,0
mahonsh01w,3,1.9999999999999998,0.0,0.0,0
maigaha01w,3,0.0,0.0,0.0,0
maigaha01w,4,2.539130434782609,0.0,0.0,0
maigaha01w,5,3.427272727272727,2.539130434782609,0.0,0
maigaha01w,6,3.5647058823529405,3.427272727272727,2.539130434782609,0
maigaha01w,7,2.8058823529411763,3.5647058823529405,3.427272727272727,0
maigaha01w,8,3.5764705882352943,2.8058823529411763,3.5647058823529405,0
maigaha01w,9,6.717647058823529,3.5764705882352943,2.8058823529411763,0
maigaha01w,10,5.884615384615383,6.717647058823529,3.5764705882352943,0
malcona01w,2,0.0,0.0,0.0,0
malcona01w,3,2.5548387096774188,0.0,0.0,0
malloso01w,4,0.0,0.0,0.0,0
maltsev01w,8,0.0,0.0,0.0,0
mannish01w,1,0.0,0.0,0.0,0
mannkr01w,6,0.0,0.0,0.0,0
mannkr01w,7,2.166666666666667,0.0,0.0,0
mannkr01w,8,4.109090909090909,2.166666666666667,0.0,0
mannkr01w,9,5.070588235294117,4.109090909090909,2.166666666666667,0
mannkr01w,10,2.311111111111111,5.070588235294117,4.109090909090909,0
mapprh01w,1,0.0,0.0,0.0,0
mapprh01w,2,9.066666666666666,0.0,0.0,0
mapprh01w,4,3.16,9.066666666666666,0.0,0
marcimi01w,1,0.0,0.0,0.0,0
marcimi01w,2,3.5875000000000004,0.0,0.0,0
marcimi01w,3,3.355555555555555,3.5875000000000004,0.0,0
martima01w,1,0.0,0.0,0.0,0
martima01w,2,2.546666666666666,0.0,0.0,0
martinu01w,6,0.0,0.0,0.0,0
mascira01w,5,0.0,0.0,0.0,0
mascira01w,6,-0.823529411764706,0.0,0.0,0
mascira01w,9,1.5878787878787874,-0.823529411764706,0.0,0
matteca01w,6,0.0,0.0,0.0,0
maxwemo01w,1,0.0,0.0,0.0,0
maxwemo01w,2,8.71875,0.0,0.0,0
maxwemo01w,3,3.173333333333334,8.71875,0.0,0
mazzake01w,5,0.0,0.0,0.0,0
mazzake01w,6,1.2529411764705882,0.0,0.0,0
mazzake01w,7,2.044444444444444,1.2529411764705882,0.0,0
mazzake01w,8,6.905882352941177,2.044444444444444,1.2529411764705882,0
mazzake01w,9,3.564705882352941,6.905882352941177,2.044444444444444,0
mazzake01w,10,3.2705882352941176,3.564705882352941,6.905882352941177,0
mazzake01w,11,1.3548387096774193,3.2705882352941176,3.564705882352941,0
mccaibr01w,3,0.0,0.0,0.0,0
mccaiti01w,1,0.0,0.0,0.0,0
mccaiti01w,2,0.248,0.0,0.0,0
mccaiti01w,3,1.2374999999999998,0.248,0.0,0
mccanra01w,10,0.0,0.0,0.0,0
mccarja01w,6,0.0,0.0,0.0,0
mccarja01w,7,3.65,0.0,0.0,0
mccarja01w,8,5.533333333333333,3.65,0.0,0
mccarja01w,9,8.35625,5.533333333333333,3.65,0
mccarja01w,10,10.019354838709678,8.35625,5.533333333333333,0
mccarst01w,1,0.0,0.0,0.0,0
mccarst01w,2,4.0,0.0,0.0,0
mccarst01w,4,4.066666666666667,4.0,0.0,0
mccarst01w,5,3.6857142857142855,4.066666666666667,4.0,0
mcconsu01w,1,0.0,0.0,0.0,0
mccouan01w,10,0.0,0.0,0.0,0
mccouan01w,11,8.235294117647058,0.0,0.0,0
mccrada01w,11,0.0,0.0,0.0,0
mccrani01w,1,0.0,0.0,0.0,0
mccrani01w,2,4.1625,0.0,0.0,0
mccrani01w,3,2.4124999999999996,4.1625,0.0,0
mccrani01w,4,4.168749999999999,2.4124999999999996,4.1625,0
mccrani01w,5,3.211764705882352,4.168749999999999,2.4124999999999996,0
mccrani01w,6,0.7703703703703701,3.211764705882352,4.168749999999999,0
mccrani01w,7,1.3478260869565217,0.7703703703703701,3.211764705882352,0
mccrini01w,1,0.0,0.0,0.0,0
mccrini01w,2,3.1375,0.0,0.0,0
mccrini01w,3,2.0857142857142854,3.1375,0.0,0
mccrini01w,4,2.425,2.0857142857142854,3.1375,0
mcculda01w,1,0.0,0.0,0.0,0
mcculda01w,2,4.393103448275861,0.0,0.0,0
mcculda01w,3,1.5499999999999998,4.393103448275861,0.0,0
mcculda01w,4,1.6,1.5499999999999998,4.393103448275861,0
mcgheca01w,1,0.0,0.0,0.0,0
mcgheca01w,2,2.8687500000000004,0.0,0.0,0
mcgheca01w,3,0.47058823529411764,2.8687500000000004,0.0,0
mckivte01w,4,0.0,0.0,0.0,0
mckivte01w,5,4.554838709677419,0.0,0.0,0
mckivte01w,6,2.066666666666666,4.554838709677419,0.0,0
mckivte01w,8,2.7419354838709675,2.066666666666666,4.554838709677419,0
mcwilta01w,1,0.0,0.0,0.0,0
mcwilta01w,2,13.931249999999999,0.0,0.0,0
mcwilta01w,3,14.799999999999997,13.931249999999999,0.0,0
mcwilta01w,4,9.276923076923076,14.799999999999997,13.931249999999999,0
mcwilta01w,5,10.717647058823529,9.276923076923076,14.799999999999997,0
mcwilta01w,6,12.670588235294117,10.717647058823529,9.276923076923076,0
mcwilta01w,7,11.135294117647057,12.670588235294117,10.717647058823529,0
mcwilta01w,8,14.350000000000001,11.135294117647057,12.670588235294117,0
mcwilta01w,9,10.034482758620689,14.350000000000001,11.135294117647057,0
mcwilta01w,10,12.32121212121212,10.034482758620689,14.350000000000001,0
mcwilta01w,11,9.264705882352942,12.32121212121212,10.034482758620689,0
melvich01w,1,0.0,0.0,0.0,0
melvich01w,2,6.762499999999999,0.0,0.0,0
melvich01w,3,7.696296296296296,6.762499999999999,0.0,0
melvich01w,4,7.774999999999999,7.696296296296296,6.762499999999999,0
melvich01w,5,8.176470588235295,7.774999999999999,7.696296296296296,0
melvich01w,6,4.388235294117646,8.176470588235295,7.774999999999999,0
melvich01w,7,7.258823529411764,4.388235294117646,8.176470588235295,0
melvich01w,8,9.229411764705883,7.258823529411764,4.388235294117646,0
melvich01w,9,9.76875,9.229411764705883,7.258823529411764,0
melvich01w,10,6.482352941176469,9.76875,9.229411764705883,0
mendigi01w,5,0.0,0.0,0.0,0
miaomi01w,6,0.0,0.0,0.0,0
millebr01w,10,0.0,0.0,0.0,0
milleco01w,2,0.0,0.0,0.0,0
milleco01w,3,0.94,0.0,0.0,0
milleco01w,4,4.94375,0.94,0.0,0
milleco01w,5,5.709090909090909,4.94375,0.94,0
milleco01w,6,2.29090909090909,5.709090909090909,4.94375,0
milleco01w,7,2.9941176470588236,2.29090909090909,5.709090909090909,0
milleco01w,8,4.300000000000001,2.9941176470588236,2.29090909090909,0
milleco01w,9,2.493333333333333,4.300000000000001,2.9941176470588236,0
milleco01w,10,3.7352941176470584,2.493333333333333,4.300000000000001,0
milleco01w,11,1.852941176470588,3.7352941176470584,2.493333333333333,0
milleke01w,2,0.0,0.0,0.0,0
milleke01w,3,1.7923076923076926,0.0,0.0,0
milleke01w,4,3.45625,1.7923076923076926,0.0,0
milleke01w,5,2.2823529411764705,3.45625,1.7923076923076926,0
milleke01w,6,4.988235294117647,2.2823529411764705,3.45625,0
milleke01w,7,4.299999999999999,4.988235294117647,2.2823529411764705,0
milleke01w,8,7.214814814814815,4.299999999999999,4.988235294117647,0
milleke01w,9,7.164705882352943,7.214814814814815,4.299999999999999,0
milleke01w,10,5.458823529411765,7.164705882352943,7.214814814814815,0
milleke01w,11,3.1999999999999997,5.458823529411765,7.164705882352943,0
millsta01w,1,0.0,0.0,0.0,0
millsta01w,2,2.2903225806451606,0.0,0.0,0
millsta01w,3,3.4666666666666663,2.2903225806451606,0.0,0
millsta01w,4,0.8999999999999999,3.4666666666666663,2.2903225806451606,0
millsta01w,8,0.8275862068965516,0.8999999999999999,3.4666666666666663,0
miltode01w,1,0.0,0.0,0.0,0
miltode01w,2,9.337499999999999,0.0,0.0,0
miltode01w,3,9.587499999999999,9.337499999999999,0.0,0
miltode01w,4,10.975,9.587499999999999,9.337499999999999,0
miltode01w,5,12.387096774193548,10.975,9.587499999999999,0
miltode01w,6,7.052631578947368,12.387096774193548,10.975,0
miltode01w,7,8.981818181818182,7.052631578947368,12.387096774193548,0
miltode01w,8,8.104347826086956,8.981818181818182,7.052631578947368,0
miltode01w,9,11.335294117647058,8.104347826086956,8.981818181818182,0
miltode01w,10,8.522580645161291,11.335294117647058,8.104347826086956,0
miltode01w,11,7.375757575757575,8.522580645161291,11.335294117647058,0
mitchle01w,9,0.0,0.0,0.0,0
mitchle01w,10,2.4235294117647057,0.0,0.0,0
mitchle01w,11,1.0058823529411764,2.4235294117647057,0.0,0
moeggli01w,7,0.0,0.0,0.0,0
moeggli01w,8,3.081481481481481,0.0,0.0,0
moisead01w,2,0.0,0.0,0.0,0
moisead01w,3,3.7428571428571438,0.0,0.0,0
moisead01w,8,3.59375,3.7428571428571438,0.0,0
monroja01w,11,0.0,0.0,0.0,0
montaan01w,10,0.0,0.0,0.0,0
montgal01w,11,0.0,0.0,0.0,0
montgre01w,10,0.0,0.0,0.0,0
montgre01w,11,3.976470588235294,0.0,0.0,0
mooreja01w,3,0.0,0.0,0.0,0
mooreje01w,6,0.0,0.0,0.0,0
mooreje01w,7,-0.11428571428571432,0.0,0.0,0
mooreje01w,8,3.6058823529411757,-0.11428571428571432,0.0,0
mooreje01w,9,2.4689655172413794,3.6058823529411757,-0.11428571428571432,0
mooreje01w,10,1.0000000000000002,2.4689655172413794,3.6058823529411757,0
mooreje01w,11,3.1999999999999997,1.0000000000000002,2.4689655172413794,0
moorelo01w,6,0.0,0.0,0.0,0
moorelo01w,7,2.0999999999999996,0.0,0.0,0
moorelo01w,8,8.405882352941177,2.0999999999999996,0.0,0
