playerID,year,defense_score_prev_1yr,defense_score_prev_2yr,defense_score_prev_3yr,defensive
moorelo01w,9,9.047058823529412,8.405882352941177,2.0999999999999996,0
moorelo01w,10,7.013793103448276,9.047058823529412,8.405882352941177,0
moorema01w,11,0.0,0.0,0.0,0
moorena01w,8,0.0,0.0,0.0,0
moorena01w,9,0.3157894736842104,0.0,0.0,0
mooreta01w,3,0.0,0.0,0.0,0
mooreta01w,4,4.083870967741936,0.0,0.0,0
mooreta01w,5,2.2538461538461543,4.083870967741936,0.0,0
mooreta01w,6,2.6125,2.2538461538461543,4.083870967741936,0
mooreta01w,7,0.34285714285714286,2.6125,2.2538461538461543,0
mooreta01w,8,4.152941176470589,0.34285714285714286,2.6125,0
moosca01w,3,0.0,0.0,0.0,0
mosbybe01w,8,0.0,0.0,0.0,0
mosbybe01w,9,3.8428571428571425,0.0,0.0,0
mosbybe01w,10,2.65,3.8428571428571425,0.0,0
moweje01w,2,0.0,0.0,0.0,0
moweje01w,3,0.1200000000000001,0.0,0.0,0
moweje01w,4,-0.36,0.1200000000000001,0.0,0
mulitna01w,1,0.0,0.0,0.0,0
murphsh01w,8,0.0,0.0,0.0,0
murphsh01w,9,4.68125,0.0,0.0,0
murphsh01w,10,2.011764705882353,4.68125,0.0,0
murphsh01w,11,1.7666666666666666,2.011764705882353,4.68125,0
nagyan01w,1,0.0,0.0,0.0,0
nagyan01w,2,3.8086956521739124,0.0,0.0,0
nagyan01w,3,-0.09565217391304337,3.8086956521739124,0.0,0
nanch01w,10,0.0,0.0,0.0,0
ndiayas01w,1,0.0,0.0,0.0,0
ndiayas01w,2,7.824999999999999,0.0,0.0,0
ndiayas01w,3,7.6625,7.824999999999999,0.0,0
ndiayas01w,4,6.387499999999999,7.6625,7.824999999999999,0
ndiayas01w,5,2.254545454545455,6.387499999999999,7.6625,0
ndiayas01w,7,1.5199999999999998,2.254545454545455,6.387499999999999,0
ndiayas01w,8,2.454545454545455,1.5199999999999998,2.254545454545455,0
ndongem01w,7,0.0,0.0,0.0,0
nemcoev01w,1,0.0,0.0,0.0,0
nemcoev01w,2,5.799999999999999,0.0,0.0,0
nevescl01w,1,0.0,0.0,0.0,0
nevescl01w,2,3.5666666666666664,0.0,0.0,0
nevescl01w,3,3.4909090909090907,3.5666666666666664,0.0,0
newtoch01w,6,0.0,0.0,0.0,0
newtoch01w,7,1.9764705882352942,0.0,0.0,0
newtoch01w,8,5.118518518518518,1.9764705882352942,0.0,0
newtoch01w,9,2.452941176470588,5.118518518518518,1.9764705882352942,0
newtoch01w,10,2.9999999999999996,2.452941176470588,5.118518518518518,0
ngarsch01w,7,0.0,0.0,0.0,0
ngoyibe01w,3,0.0,0.0,0.0,0
ngoyibe01w,6,1.1428571428571428,0.0,0.0,0
ngoyibe01w,7,1.8153846153846156,1.1428571428571428,0.0,0
ngoyibe01w,9,5.699999999999999,1.8153846153846156,1.1428571428571428,0
nieuwma01w,6,0.0,0.0,0.0,0
nnamach01w,9,0.0,0.0,0.0,0
nolande01w,2,0.0,0.0,0.0,0
nolande01w,3,3.0962962962962957,0.0,0.0,0
nolande01w,4,4.231249999999999,3.0962962962962957,0.0,0
nolande01w,5,6.699999999999999,4.231249999999999,3.0962962962962957,0
nolande01w,6,9.052941176470586,6.699999999999999,4.231249999999999,0
nolande01w,7,9.58181818181818,9.052941176470586,6.699999999999999,0
nolande01w,8,7.870588235294116,9.58181818181818,9.052941176470586,0
nolande01w,9,8.223529411764705,7.870588235294116,9.58181818181818,0
nolande01w,10,6.988235294117647,8.223529411764705,7.870588235294116,0
nygaava01w,1,0.0,0.0,0.0,0
nygaava01w,2,3.3812499999999996,0.0,0.0,0
nygaava01w,3,0.5161290322580645,3.3812499999999996,0.0,0
nygaava01w,4,2.2896551724137932,0.5161290322580645,3.3812499999999996,0
ogayu01w,9,0.0,0.0,0.0,0
oheaje01w,11,0.0,0.0,0.0,0
ohldeni01w,5,0.0,0.0,0.0,0
ohldeni01w,6,7.876470588235293,0.0,0.0,0
ohldeni01w,7,7.288235294117647,7.876470588235293,0.0,0
ohldeni01w,8,7.029411764705882,7.288235294117647,7.876470588235293,0
ohldeni01w,9,6.282352941176469,7.029411764705882,7.288235294117647,0
ohldeni01w,10,3.5411764705882356,6.282352941176469,7.029411764705882,0
olajuab01w,11,0.0,0.0,0.0,0
oneilkr01w,9,0.0,0.0,0.0,0
osipoir01w,7,0.0,0.0,0.0,0
owenhe01w,1,0.0,0.0,0.0,0
owenssh01w,1,0.0,0.0,0.0,0
owenssh01w,3,3.4322580645161285,0.0,0.0,0
pageda01w,9,0.0,0.0,0.0,0
pagemu01w,1,0.0,0.0,0.0,0
pagemu01w,2,8.7375,0.0,0.0,0
pagemu01w,3,8.95,8.7375,0.0,0
pagemu01w,4,5.59375,8.95,8.7375,0
pagemu01w,5,5.394117647058824,5.59375,8.95,0
pagemu01w,6,5.757575757575756,5.394117647058824,5.59375,0
pagemu01w,7,3.135294117647059,5.757575757575756,5.394117647058824,0
pagemu01w,8,4.447058823529412,3.135294117647059,5.757575757575756,0
pagemu01w,9,3.68235294117647,4.447058823529412,3.135294117647059,0
paigeyo01w,6,0.0,0.0,0.0,0
paliesa01w,7,0.0,0.0,0.0,0
palmewe01w,1,0.0,0.0,0.0,0
palmewe01w,2,7.2125,0.0,0.0,0
palmewe01w,3,8.990909090909089,7.2125,0.0,0
palmewe01w,4,8.056249999999999,8.990909090909089,7.2125,0
palmewe01w,5,3.2562499999999996,8.056249999999999,8.990909090909089,0
palmewe01w,6,6.678787878787878,3.2562499999999996,8.056249999999999,0
palmewe01w,7,6.811764705882354,6.678787878787878,3.2562499999999996,0
palmewe01w,8,9.92,6.811764705882354,6.678787878787878,0
parisco01w,10,0.0,0.0,0.0,0
parisco01w,11,5.0242424242424235,0.0,0.0,0
parkeca01w,9,0.0,0.0,0.0,0
parkeca01w,10,16.98787878787879,0.0,0.0,0
parkeca01w,11,15.632000000000001,16.98787878787879,0.0,0
pascafl01w,9,0.0,0.0,0.0,0
pavlimi01w,2,0.0,0.0,0.0,0
pavlimi01w,4,1.12,0.0,0.0,0
payeka01w,1,0.0,0.0,0.0,0
payeka01w,2,0.8214285714285712,0.0,0.0,0
payeka01w,3,2.5374999999999996,0.8214285714285712,0.0,0
pederka01w,11,0.0,0.0,0.0,0
penicti01w,1,0.0,0.0,0.0,0
penicti01w,2,8.593333333333334,0.0,0.0,0
penicti01w,3,7.878260869565215,8.593333333333334,0.0,0
penicti01w,4,11.141666666666667,7.878260869565215,8.593333333333334,0
penicti01w,5,7.405882352941176,11.141666666666667,7.878260869565215,0
penicti01w,6,7.709090909090909,7.405882352941176,11.141666666666667,0
penicti01w,7,6.129411764705882,7.709090909090909,7.405882352941176,0
penicti01w,8,6.799999999999999,6.129411764705882,7.709090909090909,0
penicti01w,9,5.925,6.799999999999999,6.129411764705882,0
penicti01w,10,7.50909090909091,5.925,6.799999999999999,0
penicti01w,11,5.006666666666667,7.50909090909091,5.925,0
pennjo01w,4,0.0,0.0,0.0,0
pennjo01w,5,2.713333333333334,0.0,0.0,0
perkiji01w,5,0.0,0.0,0.0,0
perkiji01w,6,2.65,0.0,0.0,0
perkiji01w,7,3.76,2.65,0.0,0
perkiji01w,8,7.046666666666667,3.76,2.65,0
perkiji01w,9,7.000000000000001,7.046666666666667,3.76,0
perkiji01w,10,8.83529411764706,7.000000000000001,7.046666666666667,0
perkiji01w,11,8.594117647058823,8.83529411764706,7.000000000000001,0
pettibr01w,1,0.0,0.0,0.0,0
pettibr01w,2,3.46875,0.0,0.0,0
pettibr01w,3,3.65625,3.46875,0.0,0
pettibr01w,4,1.525,3.65625,3.46875,0
pettibr01w,7,0.6387096774193548,1.525,3.65625,0
philler01w,7,0.0,0.0,0.0,0
philler01w,9,4.135294117647058,0.0,0.0,0
philler01w,10,3.425,4.135294117647058,0.0,0
philler01w,11,6.456250000000001,3.425,4.135294117647058,0
phillpo01w,11,0.0,0.0,0.0,0
phillta01w,1,0.0,0.0,0.0,0
phillta01w,2,13.077419354838709,0.0,0.0,0
phillta01w,3,11.7625,13.077419354838709,0.0,0
phillta01w,4,11.143749999999999,11.7625,13.077419354838709,0
phillta01w,5,13.393939393939393,11.143749999999999,11.7625,0
phillta01w,6,8.076923076923078,13.393939393939393,11.143749999999999,0
phillta01w,7,2.7437500000000004,8.076923076923078,13.393939393939393,0
phillta01w,8,2.685714285714286,2.7437500000000004,8.076923076923078,0
phillta02w,11,0.0,0.0,0.0,0
phillta02w,11,0.0,0.0,0.0,0
pierspl01w,4,0.0,0.0,0.0,0
pierspl01w,5,2.7878787878787885,0.0,0.0,0
pierspl01w,6,5.393548387096773,2.7878787878787885,0.0,0
pierspl01w,7,4.6342857142857135,5.393548387096773,2.7878787878787885,0
pierspl01w,8,4.6,4.6342857142857135,5.393548387096773,0
pierspl01w,9,7.717647058823528,4.6,4.6342857142857135,0
pierspl01w,10,7.292857142857144,7.717647058823528,4.6,0
pierspl01w,11,3.0,7.292857142857144,7.717647058823528,0
pohleje01w,11,0.0,0.0,0.0,0
pondeca01w,7,0.0,0.0,0.0,0
pondeca01w,8,5.10625,0.0,0.0,0
pondeca01w,9,5.754838709677419,5.10625,0.0,0
pondeca01w,10,5.774999999999999,5.754838709677419,5.10625,0
pondeca01w,11,5.6117647058823525,5.774999999999999,5.754838709677419,0
potthan01w,1,0.0,0.0,0.0,0
powelel01w,1,0.0,0.0,0.0,0
powelel01w,2,3.8499999999999996,0.0,0.0,0
powelel01w,3,6.706250000000001,3.8499999999999996,0.0,0
powelel01w,4,7.233333333333333,6.706250000000001,3.8499999999999996,0
powelel01w,5,6.521212121212121,7.233333333333333,6.706250000000001,0
powelel01w,6,5.26,6.521212121212121,7.233333333333333,0
powelel01w,7,4.448275862068964,5.26,6.521212121212121,0
powelel01w,8,2.584,4.448275862068964,5.26,0
powelel01w,9,1.49375,2.584,4.448275862068964,0
powelni01w,5,0.0,0.0,0.0,0
powelni01w,6,3.264516129032258,0.0,0.0,0
powelni01w,7,6.317647058823528,3.264516129032258,0.0,0
powelni01w,8,6.799999999999999,6.317647058823528,3.264516129032258,0
powelni01w,9,9.829411764705881,6.799999999999999,6.317647058823528,0
powelni01w,10,6.882352941176472,9.829411764705881,6.799999999999999,0
powelni01w,11,10.029411764705882,6.882352941176472,9.829411764705881,0
pricear01w,8,0.0,0.0,0.0,0
pricear01w,9,9.170588235294117,0.0,0.0,0
pricear01w,10,5.970588235294116,9.170588235294117,0.0,0
pricear01w,11,2.9393939393939394,5.970588235294116,9.170588235294117,0
pridely01w,1,0.0,0.0,0.0,0
pridely01w,2,2.5062499999999996,0.0,0.0,0
pridely01w,3,6.94375,2.5062499999999996,0.0,0
pridely01w,4,5.664516129032258,6.94375,2.5062499999999996,0
princep01w,11,0.0,0.0,0.0,0
pringla01w,9,0.0,0.0,0.0,0
pringla01w,10,5.841379310344826,0.0,0.0,0
pringla01w,11,3.4941176470588236,5.841379310344826,0.0,0
queenbr01w,7,0.0,0.0,0.0,0
queenbr01w,9,0.0,0.0,0.0,0
quiglal01w,9,0.0,0.0,0.0,0
quiglal01w,10,1.7285714285714286,0.0,0.0,0
quiglal01w,11,0.0,1.7285714285714286,0.0,0
quinnno01w,8,0.0,0.0,0.0,0
quinnno01w,9,5.288235294117646,0.0,0.0,0
quinnno01w,10,3.6500000000000004,5.288235294117646,0.0,0
quinnno01w,11,6.747058823529412,3.6500000000000004,5.288235294117646,0
quinnte01w,1,0.0,0.0,0.0,0
radunha01w,2,0.0,0.0,0.0,0
raglafe01w,3,0.0,0.0,0.0,0
raglafe01w,4,3.116129032258064,0.0,0.0,0
raglafe01w,5,1.4666666666666666,3.116129032258064,0.0,0
raglafe01w,6,3.3352941176470585,1.4666666666666666,3.116129032258064,0
randase01w,2,0.0,0.0,0.0,0
randase01w,3,5.5,0.0,0.0,0
randase01w,4,4.613793103448277,5.5,0.0,0
randase01w,5,1.6848484848484844,4.613793103448277,5.5,0
rasmukr01w,1,0.0,0.0,0.0,0
rasmukr01w,2,6.6,0.0,0.0,0
rasmukr01w,3,4.235714285714286,6.6,0.0,0
rasmukr01w,4,5.270967741935484,4.235714285714286,6.6,0
rasmukr01w,5,5.303030303030303,5.270967741935484,4.235714285714286,0
rasmukr01w,6,5.321212121212122,5.303030303030303,5.270967741935484,0
rasmukr01w,7,3.9703703703703708,5.321212121212122,5.303030303030303,0
rasmukr01w,8,8.51764705882353,3.9703703703703708,5.321212121212122,0
rasmukr01w,9,2.9757575757575747,8.51764705882353,3.9703703703703708,0
raymost01w,8,0.0,0.0,0.0,0
reddja01w,1,0.0,0.0,0.0,0
reddja01w,2,2.3076923076923084,0.0,0.0,0
reddja01w,3,1.6999999999999993,2.3076923076923084,0.0,0
reedbr01w,1,0.0,0.0,0.0,0
reedbr01w,2,12.8875,0.0,0.0,0
reedbr01w,3,3.5999999999999996,12.8875,0.0,0
reedch01w,11,0.0,0.0,0.0,0
reidtr01w,1,0.0,0.0,0.0,0
reidtr01w,2,4.586206896551724,0.0,0.0,0
reidtr01w,3,3.4000000000000004,4.586206896551724,0.0,0
reidtr01w,4,5.558333333333334,3.4000000000000004,4.586206896551724,0
rileyan01w,11,0.0,0.0,0.0,0
rileyru01w,2,0.0,0.0,0.0,0
rileyru01w,3,6.75,0.0,0.0,0
rileyru01w,4,5.23076923076923,6.75,0.0,0
rileyru01w,5,8.947058823529414,5.23076923076923,6.75,0
rileyru01w,6,9.317647058823528,8.947058823529414,5.23076923076923,0
rileyru01w,7,6.581818181818181,9.317647058823528,8.947058823529414,0
rileyru01w,8,7.058823529411764,6.581818181818181,9.317647058823528,0
rileyru01w,9,8.753333333333334,7.058823529411764,6.581818181818181,0
rileyru01w,10,5.086666666666666,8.753333333333334,7.058823529411764,0
rileyru01w,11,6.774193548387095,5.086666666666666,8.753333333333334,0
rizzoje01w,1,0.0,0.0,0.0,0
rizzoje01w,2,1.6937499999999996,0.0,0.0,0
rizzoje01w,3,2.65625,1.6937499999999996,0.0,0
rizzoje01w,4,4.0769230769230775,2.65625,1.6937499999999996,0
robinas01w,5,0.0,0.0,0.0,0
robinas01w,6,1.9789473684210526,0.0,0.0,0
robinas01w,7,4.752941176470587,1.9789473684210526,0.0,0
robinas01w,8,3.3310344827586214,4.752941176470587,1.9789473684210526,0
robinas01w,9,4.878787878787878,3.3310344827586214,4.752941176470587,0
robinas01w,10,3.042424242424242,4.878787878787878,3.3310344827586214,0
robinas01w,11,1.1461538461538459,3.042424242424242,4.878787878787878,0
robincr01w,1,0.0,0.0,0.0,0
robincr01w,2,3.577777777777777,0.0,0.0,0
robincr01w,3,4.262499999999999,3.577777777777777,0.0,0
robincr01w,4,5.543749999999999,4.262499999999999,3.577777777777777,0
robincr01w,5,4.121212121212121,5.543749999999999,4.262499999999999,0
robincr01w,6,3.9499999999999993,4.121212121212121,5.543749999999999,0
robincr01w,7,3.34375,3.9499999999999993,4.121212121212121,0
robincr01w,8,3.7037037037037037,3.34375,3.9499999999999993,0
robinda01w,11,0.0,0.0,0.0,0
robinre01w,1,0.0,0.0,0.0,0
rolanja01w,1,0.0,0.0,0.0,0
rossad01w,9,0.0,0.0,0.0,0
rushle01w,9,0.0,0.0,0.0,0
salesny01w,1,0.0,0.0,0.0,0
salesny01w,2,7.493749999999999,0.0,0.0,0
salesny01w,3,9.98125,7.493749999999999,0.0,0
salesny01w,4,7.53125,9.98125,7.493749999999999,0
salesny01w,5,6.794117647058824,7.53125,9.98125,0
salesny01w,6,8.970588235294118,6.794117647058824,7.53125,0
salesny01w,7,7.523529411764704,8.970588235294118,6.794117647058824,0
salesny01w,8,6.609090909090908,7.523529411764704,8.970588235294118,0
sampsch01w,1,0.0,0.0,0.0,0
samsh01w,1,0.0,0.0,0.0,0
samsh01w,2,6.658064516129033,0.0,0.0,0
samsh01w,3,8.7,6.658064516129033,0.0,0
samsh01w,4,10.0625,8.7,6.658064516129033,0
samsh01w,5,6.658823529411766,10.0625,8.7,0
samsh01w,6,6.758823529411766,6.658823529411766,10.0625,0
samsh01w,7,6.5588235294117645,6.758823529411766,6.658823529411766,0
samsh01w,8,8.805882352941175,6.5588235294117645,6.758823529411766,0
samsh01w,9,4.769696969696969,8.805882352941175,6.5588235294117645,0
sanchis01w,5,0.0,0.0,0.0,0
sandeam01w,8,0.0,0.0,0.0,0
sanfona01w,4,0.0,0.0,0.0,0
sanfona01w,5,0.5411764705882356,0.0,0.0,0
sanfona01w,6,5.541935483870967,0.5411764705882356,0.0,0
sanfona01w,7,2.0740740740740744,5.541935483870967,0.5411764705882356,0
sanfona01w,8,7.4,2.0740740740740744,5.541935483870967,0
sanfona01w,9,8.423529411764704,7.4,2.0740740740740744,0
sanfona01w,10,5.252941176470587,8.423529411764704,7.4,0
sanfona01w,11,5.1000000000000005,5.252941176470587,8.423529411764704,0
sanniol01w,9,0.0,0.0,0.0,0
sanniol01w,10,2.0903225806451613,0.0,0.0,0
sanniol01w,11,1.7870967741935482,2.0903225806451613,0.0,0
santoal01w,1,0.0,0.0,0.0,0
santoal01w,2,0.19999999999999996,0.0,0.0,0
santoke01w,2,0.0,0.0,0.0,0
santoke01w,3,1.7428571428571424,0.0,0.0,0
santoke01w,9,3.7833333333333323,1.7428571428571424,0.0,0
sarenra01w,1,0.0,0.0,0.0,0
sauerpa01w,1,0.0,0.0,0.0,0
sauerpa01w,2,1.4333333333333327,0.0,0.0,0
sauerpa01w,3,1.7000000000000002,1.4333333333333327,0.0,0
saundja01w,2,0.0,0.0,0.0,0
saundja01w,3,2.3571428571428568,0.0,0.0,0
saureau01w,2,0.0,0.0,0.0,0
saureau01w,3,3.656,0.0,0.0,0
schumke01w,2,0.0,0.0,0.0,0
schumke01w,3,4.142857142857143,0.0,0.0,0
schumke01w,4,2.8645161290322583,4.142857142857143,0.0,0
schumke01w,5,3.6705882352941175,2.8645161290322583,4.142857142857143,0
schumke01w,6,4.68125,3.6705882352941175,2.8645161290322583,0
schumke01w,7,2.958823529411765,4.68125,3.6705882352941175,0
schumke01w,8,6.2,2.958823529411765,4.68125,0
schumke01w,9,6.21764705882353,6.2,2.958823529411765,0
schumke01w,10,3.285714285714285,6.21764705882353,6.2,0
schwege01w,2,0.0,0.0,0.0,0
schwege01w,3,2.958333333333333,0.0,0.0,0
schwege01w,4,2.3066666666666666,2.958333333333333,0.0,0
scottol01w,1,0.0,0.0,0.0,0
scottol01w,2,2.4642857142857144,0.0,0.0,0
scottol01w,3,5.475,2.4642857142857144,0.0,0
scottol01w,5,8.587096774193547,5.475,2.4642857142857144,0
scottol01w,6,1.5588235294117645,8.587096774193547,5.475,0
scottol01w,7,1.588888888888889,1.5588235294117645,8.587096774193547,0
scottol01w,8,1.695238095238095,1.588888888888889,1.5588235294117645,0
scottol01w,9,1.225,1.695238095238095,1.588888888888889,0
shakiel01w,1,0.0,0.0,0.0,0
shakiel01w,2,3.157142857142857,0.0,0.0,0
shakiel01w,3,2.0384615384615383,3.157142857142857,0.0,0
sharpkb01w,4,0.0,0.0,0.0,0
sharpkb01w,5,2.1799999999999997,0.0,0.0,0
sharpkb01w,7,1.2733333333333332,2.1799999999999997,0.0,0
sharpkb01w,8,1.2521739130434784,1.2733333333333332,2.1799999999999997,0
sharpkb01w,9,1.776470588235294,1.2521739130434784,1.2733333333333332,0
sharpkb01w,10,2.0294117647058822,1.776470588235294,1.2521739130434784,0
shielas01w,8,0.0,0.0,0.0,0
shielas01w,9,1.7923076923076926,0.0,0.0,0
slaisma01w,1,0.0,0.0,0.0,0
slauggw01w,5,0.0,0.0,0.0,0
slavtge01w,4,0.0,0.0,0.0,0
smithai01w,4,0.0,0.0,0.0,0
smithai01w,5,2.7419354838709675,0.0,0.0,0
smithbr01w,9,0.0,0.0,0.0,0
smithbr01w,10,2.6199999999999988,0.0,0.0,0
smithch02w,1,0.0,0.0,0.0,0
smithch02w,2,3.94,0.0,0.0,0
smithch02w,3,4.073333333333334,3.94,0.0,0
smithch02w,4,4.0375,4.073333333333334,3.94,0
smithch02w,5,1.9259259259259256,4.0375,4.073333333333334,0
smithch02w,6,4.052941176470587,1.9259259259259256,4.0375,0
smithch02w,7,4.370588235294118,4.052941176470587,1.9259259259259256,0
smithch03w,1,0.0,0.0,0.0,0
smithch03w,2,1.8250000000000002,0.0,0.0,0
smithch03w,4,2.09375,1.8250000000000002,0.0,0
smithcr01w,7,0.0,0.0,0.0,0
smithcr01w,8,2.321739130434783,0.0,0.0,0
smithcr01w,9,4.503703703703703,2.321739130434783,0.0,0
smithje01w,6,0.0,0.0,0.0,0
smithka01w,1,0.0,0.0,0.0,0
smithka01w,2,5.831250000000001,0.0,0.0,0
smithka01w,3,4.10625,5.831250000000001,0.0,0
smithka01w,4,4.3032258064516125,4.10625,5.831250000000001,0
smithka01w,5,4.135294117647058,4.3032258064516125,4.10625,0
smithka01w,6,5.165217391304347,4.135294117647058,4.3032258064516125,0
smithka01w,7,3.5166666666666666,5.165217391304347,4.135294117647058,0
smithka01w,8,3.394117647058824,3.5166666666666666,5.165217391304347,0
smithka01w,9,6.017647058823528,3.394117647058824,3.5166666666666666,0
smithka01w,10,4.258823529411765,6.017647058823528,3.394117647058824,0
smithka01w,11,2.7259259259259254,4.258823529411765,6.017647058823528,0
smithki01w,7,0.0,0.0,0.0,0
smithki01w,8,1.3161290322580643,0.0,0.0,0
smithki01w,9,0.4666666666666666,1.3161290322580643,0.0,0
smithla01w,1,0.0,0.0,0.0,0
smithta01w,1,0.0,0.0,0.0,0
smithta01w,2,10.14375,0.0,0.0,0
smithta01w,3,10.024999999999999,10.14375,0.0,0
smithta01w,4,8.51875,10.024999999999999,10.14375,0
smithta01w,5,9.247058823529413,8.51875,10.024999999999999,0
smithta01w,6,7.164705882352941,9.247058823529413,8.51875,0
