playerID,year,defense_score_prev_1yr,defense_score_prev_2yr,defense_score_prev_3yr,defensive
smithta01w,7,9.883870967741936,7.164705882352941,9.247058823529413,0
smithta01w,8,8.735294117647058,9.883870967741936,7.164705882352941,0
smithta01w,9,11.617647058823527,8.735294117647058,9.883870967741936,0
smithta01w,10,10.208,11.617647058823527,8.735294117647058,0
smithta01w,11,9.664705882352942,10.208,11.617647058823527,0
smithty01w,8,0.0,0.0,0.0,0
smithwa01w,9,0.0,0.0,0.0,0
snellbe01w,6,0.0,0.0,0.0,0
snellbe01w,7,1.76,0.0,0.0,0
snellbe01w,8,2.326666666666666,1.76,0.0,0
snellbe01w,10,3.0733333333333333,2.326666666666666,1.76,0
snellbe01w,11,4.033333333333333,3.0733333333333333,2.326666666666666,0
snowmi01w,3,0.0,0.0,0.0,0
snowmi01w,4,5.3687499999999995,0.0,0.0,0
snowmi01w,5,12.488235294117645,5.3687499999999995,0.0,0
snowmi01w,6,11.348387096774193,12.488235294117645,5.3687499999999995,0
snowmi01w,7,8.666666666666666,11.348387096774193,12.488235294117645,0
snowmi01w,8,11.08235294117647,8.666666666666666,11.348387096774193,0
snowmi01w,9,8.617647058823529,11.08235294117647,8.666666666666666,0
snowmi01w,10,8.264705882352942,8.617647058823529,11.08235294117647,0
snowmi01w,11,5.2941176470588225,8.264705882352942,8.617647058823529,0
spencsi01w,8,0.0,0.0,0.0,0
spencsi01w,9,5.370588235294117,0.0,0.0,0
spencsi01w,10,2.315151515151515,5.370588235294117,0.0,0
spencsi01w,11,1.2606060606060605,2.315151515151515,5.370588235294117,0
spencsi01w,11,0.0,1.2606060606060605,2.315151515151515,0
spornra01w,2,0.0,0.0,0.0,0
stafftr01w,2,0.0,0.0,0.0,0
stafftr01w,3,3.3333333333333335,0.0,0.0,0
staleda01w,1,0.0,0.0,0.0,0
staleda01w,2,3.9187499999999993,0.0,0.0,0
staleda01w,3,5.9125,3.9187499999999993,0.0,0
staleda01w,4,4.50625,5.9125,3.9187499999999993,0
staleda01w,5,4.370588235294117,4.50625,5.9125,0
staleda01w,6,3.5176470588235285,4.370588235294117,4.50625,0
staleda01w,7,3.757575757575758,3.5176470588235285,4.370588235294117,0
stansti01w,7,0.0,0.0,0.0,0
stansti01w,8,2.85,0.0,0.0,0
starbka01w,1,0.0,0.0,0.0,0
starbka01w,2,2.3655172413793104,0.0,0.0,0
starbka01w,3,1.391304347826087,2.3655172413793104,0.0,0
starbka01w,5,2.383333333333333,1.391304347826087,2.3655172413793104,0
stedika01w,1,0.0,0.0,0.0,0
stedika01w,2,2.682758620689655,0.0,0.0,0
stepama01w,1,0.0,0.0,0.0,0
stepama01w,2,3.04,0.0,0.0,0
stepama01w,6,12.13125,3.04,0.0,0
stephst01w,5,0.0,0.0,0.0,0
stevema01w,5,0.0,0.0,0.0,0
stevema01w,6,1.2413793103448278,0.0,0.0,0
stevema01w,7,2.55,1.2413793103448278,0.0,0
stileja01w,2,0.0,0.0,0.0,0
stileja01w,3,2.9812499999999993,0.0,0.0,0
stinsan01w,1,0.0,0.0,0.0,0
stinsan01w,2,9.2875,0.0,0.0,0
stinsan01w,3,8.5125,9.2875,0.0,0
stinsan01w,4,8.91875,8.5125,9.2875,0
stinsan01w,5,7.411764705882353,8.91875,8.5125,0
stinsan01w,6,5.229411764705882,7.411764705882353,8.91875,0
stiresh01w,1,0.0,0.0,0.0,0
stiresh01w,2,0.6095238095238094,0.0,0.0,0
stiresh01w,3,2.133333333333333,0.6095238095238094,0.0,0
stockta01w,2,0.0,0.0,0.0,0
streiju01w,1,0.0,0.0,0.0,0
streiju01w,2,4.155555555555557,0.0,0.0,0
streiju01w,6,8.696296296296296,4.155555555555557,0.0,0
strotan01w,7,0.0,0.0,0.0,0
strotan01w,8,1.25,0.0,0.0,0
strotan01w,9,0.4833333333333332,1.25,0.0,0
summela01w,6,0.0,0.0,0.0,0
summela01w,7,0.6363636363636362,0.0,0.0,0
sun-mju01w,4,0.0,0.0,0.0,0
suttota01w,2,0.0,0.0,0.0,0
suttota01w,3,7.303448275862069,0.0,0.0,0
suttota01w,4,8.225,7.303448275862069,0.0,0
suttota01w,5,7.829411764705881,8.225,7.303448275862069,0
suttota01w,6,11.094117647058823,7.829411764705881,8.225,0
suttota01w,7,7.08235294117647,11.094117647058823,7.829411764705881,0
suttota01w,8,9.806666666666667,7.08235294117647,11.094117647058823,0
suttota01w,9,8.964705882352941,9.806666666666667,7.08235294117647,0
suttota01w,10,9.412121212121212,8.964705882352941,9.806666666666667,0
suttota01w,11,8.837037037037037,9.412121212121212,8.964705882352941,0
swanike01w,9,0.0,0.0,0.0,0
swanike01w,10,2.472,0.0,0.0,0
swanike01w,11,2.442424242424242,2.472,0.0,0
swoopsh01w,1,0.0,0.0,0.0,1
swoopsh01w,3,15.935483870967744,0.0,0.0,1
swoopsh01w,4,14.05,15.935483870967744,0.0,1
swoopsh01w,5,13.116129032258064,14.05,15.935483870967744,0
swoopsh01w,6,9.696774193548388,13.116129032258064,14.05,0
swoopsh01w,7,10.266666666666667,9.696774193548388,13.116129032258064,0
swoopsh01w,8,12.374193548387096,10.266666666666667,9.696774193548388,0
swoopsh01w,9,11.466666666666667,12.374193548387096,10.266666666666667,0
swoopsh01w,11,8.76551724137931,11.466666666666667,12.374193548387096,0
swordca01w,11,0.0,0.0,0.0,0
tateso01w,1,0.0,0.0,0.0,0
tauradi01w,5,0.0,0.0,0.0,0
tauradi01w,6,7.0823529411764685,0.0,0.0,0
tauradi01w,7,6.806060606060607,7.0823529411764685,0.0,0
tauradi01w,8,6.658823529411764,6.806060606060607,7.0823529411764685,0
tauradi01w,9,8.09375,6.658823529411764,6.806060606060607,0
tauradi01w,10,9.158823529411766,8.09375,6.658823529411764,0
tauradi01w,11,10.083870967741936,9.158823529411766,8.09375,0
tayloli01w,5,0.0,0.0,0.0,0
taylope01w,2,0.0,0.0,0.0,0
taylope01w,3,6.731249999999999,0.0,0.0,0
taylope01w,4,8.553333333333331,6.731249999999999,0.0,0
taylope01w,5,7.605882352941176,8.553333333333331,6.731249999999999,0
taylope01w,6,8.121212121212121,7.605882352941176,8.553333333333331,0
taylope01w,7,6.689655172413793,8.121212121212121,7.605882352941176,0
taylope01w,8,9.18,6.689655172413793,8.121212121212121,0
taylope01w,10,9.817647058823532,9.18,6.689655172413793,0
taylope01w,11,4.771428571428571,9.817647058823532,9.18,0
teaslni01w,3,0.0,0.0,0.0,0
teaslni01w,4,4.0875,0.0,0.0,0
teaslni01w,5,8.5,4.0875,0.0,0
teaslni01w,6,5.68235294117647,8.5,4.0875,0
teaslni01w,7,5.4,5.68235294117647,8.5,0
teaslni01w,8,5.288235294117648,5.4,5.68235294117647,0
teaslni01w,10,2.684848484848484,5.288235294117648,5.4,0
teilaza01w,7,0.0,0.0,0.0,0
terryka01w,7,0.0,0.0,0.0,0
terryka01w,8,0.8800000000000003,0.0,0.0,0
terryka01w,9,1.1999999999999997,0.8800000000000003,0.0,0
thomaca01w,8,0.0,0.0,0.0,0
thomach01w,5,0.0,0.0,0.0,0
thomach01w,6,4.70967741935484,0.0,0.0,0
thomach01w,7,2.9312500000000004,4.70967741935484,0.0,0
thomach01w,8,6.651851851851851,2.9312500000000004,4.70967741935484,0
thomach01w,9,5.288235294117646,6.651851851851851,2.9312500000000004,0
thomach01w,10,1.85,5.288235294117646,6.651851851851851,0
thomaja01w,11,0.0,0.0,0.0,0
thomakr01w,11,0.0,0.0,0.0,0
thomakr01w,11,0.0,0.0,0.0,0
thomala01w,4,0.0,0.0,0.0,0
thomala01w,5,7.649999999999999,0.0,0.0,0
thomala01w,6,5.27741935483871,7.649999999999999,0.0,0
thomala01w,7,3.647619047619047,5.27741935483871,7.649999999999999,0
thomala01w,8,5.54736842105263,3.647619047619047,5.27741935483871,0
thomala01w,9,1.896296296296296,5.54736842105263,3.647619047619047,0
thomast01w,1,0.0,0.0,0.0,0
thomast01w,2,7.81875,0.0,0.0,0
thomast01w,3,4.28125,7.81875,0.0,0
thomast01w,4,6.275,4.28125,7.81875,0
thomast01w,5,3.5199999999999996,6.275,4.28125,0
thomast01w,6,0.0,3.5199999999999996,6.275,0
thompal01w,1,0.0,0.0,0.0,0
thompal01w,2,5.916129032258064,0.0,0.0,0
thompal01w,3,4.209090909090909,5.916129032258064,0.0,0
thompal01w,5,3.077777777777778,4.209090909090909,5.916129032258064,0
thompal01w,6,1.643478260869565,3.077777777777778,4.209090909090909,0
thompti01w,1,0.0,0.0,0.0,0
thompti01w,2,12.40625,0.0,0.0,0
thompti01w,3,11.219999999999999,12.40625,0.0,0
thompti01w,4,10.324137931034482,11.219999999999999,12.40625,0
thompti01w,5,8.321428571428571,10.324137931034482,11.219999999999999,0
thompti01w,6,8.93846153846154,8.321428571428571,10.324137931034482,0
thompti01w,7,5.359999999999999,8.93846153846154,8.321428571428571,0
thompti01w,8,8.314285714285715,5.359999999999999,8.93846153846154,0
thompti01w,9,10.170588235294117,8.314285714285715,5.359999999999999,0
thompti01w,10,10.486666666666668,10.170588235294117,8.314285714285715,0
thompti01w,11,8.641176470588235,10.486666666666668,10.170588235294117,0
thorbsh01w,7,0.0,0.0,0.0,0
thorbsh01w,8,1.209090909090909,0.0,0.0,0
thorner01w,4,0.0,0.0,0.0,0
thorner01w,5,0.834782608695652,0.0,0.0,0
thorner01w,6,1.0941176470588234,0.834782608695652,0.0,0
thorner01w,7,0.8,1.0941176470588234,0.834782608695652,0
thorner01w,8,1.6148148148148147,0.8,1.0941176470588234,0
thorner01w,9,4.8758620689655165,1.6148148148148147,0.8,0
thorner01w,10,0.84375,4.8758620689655165,1.6148148148148147,0
thorner01w,11,2.694117647058823,0.84375,4.8758620689655165,0
threaro01w,1,0.0,0.0,0.0,0
tilliic01w,5,0.0,0.0,0.0,0
tilliic01w,7,2.154838709677419,0.0,0.0,0
tilliic01w,8,2.3200000000000003,2.154838709677419,0.0,0
timmsmi01w,1,0.0,0.0,0.0,0
timmsmi01w,2,5.775,0.0,0.0,0
tolivkr01w,10,0.0,0.0,0.0,0
tolivkr01w,11,1.7555555555555555,0.0,0.0,0
torniel01w,1,0.0,0.0,0.0,0
torniel01w,2,5.375,0.0,0.0,0
torrele01w,2,0.0,0.0,0.0,0
traviti01w,1,0.0,0.0,0.0,0
tremich01w,1,0.0,0.0,0.0,0
turneba01w,7,0.0,0.0,0.0,0
turneba01w,8,2.888235294117646,0.0,0.0,0
turneba01w,9,2.6090909090909093,2.888235294117646,0.0,0
turneba01w,10,3.870588235294117,2.6090909090909093,2.888235294117646,0
tuvicsl01w,2,0.0,0.0,0.0,0
tuvicsl01w,3,3.6200000000000006,0.0,0.0,0
tuvicsl01w,4,2.6000000000000005,3.6200000000000006,0.0,0
tuvicsl01w,5,4.670588235294117,2.6000000000000005,3.6200000000000006,0
udokamf01w,4,0.0,0.0,0.0,0
udokamf01w,5,1.568,0.0,0.0,0
ujhelpe01w,4,0.0,0.0,0.0,0
umoh-it01w,4,0.0,0.0,0.0,0
valdeam01w,1,0.0,0.0,0.0,0
vandeco01w,11,0.0,0.0,0.0,0
vangomi01w,1,0.0,0.0,0.0,0
vangomi01w,2,1.0857142857142856,0.0,0.0,0
vangomi01w,3,1.1727272727272726,1.0857142857142856,0.0,0
vangomi01w,4,2.8999999999999995,1.1727272727272726,1.0857142857142856,0
vangomi01w,5,3.5935483870967744,2.8999999999999995,1.1727272727272726,0
vaughki01w,10,0.0,0.0,0.0,0
vaughki01w,11,2.1352941176470583,0.0,0.0,0
vaughkr01w,9,0.0,0.0,0.0,0
vealkr01w,2,0.0,0.0,0.0,0
vealkr01w,3,4.1724137931034475,0.0,0.0,0
vilipda01w,7,0.0,0.0,0.0,0
vodicka01w,1,0.0,0.0,0.0,0
vodicka01w,2,5.060869565217391,0.0,0.0,0
vodicka01w,3,3.1448275862068957,5.060869565217391,0.0,0
vodicka01w,4,8.1,3.1448275862068957,5.060869565217391,0
vodicka01w,5,6.164285714285713,8.1,3.1448275862068957,0
vodicka01w,6,6.223529411764706,6.164285714285713,8.1,0
vodicka01w,7,9.9,6.223529411764706,6.164285714285713,0
vodopna01w,6,0.0,0.0,0.0,0
walkeas01w,10,0.0,0.0,0.0,0
walkeay01w,3,0.0,0.0,0.0,0
walkeay01w,4,5.925,0.0,0.0,0
walkeay01w,5,3.064705882352941,5.925,0.0,0
walkeay01w,6,1.6222222222222222,3.064705882352941,5.925,0
walkeay01w,7,4.761904761904762,1.6222222222222222,3.064705882352941,0
walkeay01w,8,2.2479999999999993,4.761904761904762,1.6222222222222222,0
walkede01w,1,0.0,0.0,0.0,0
walkede01w,2,1.746666666666667,0.0,0.0,0
walkede01w,3,3.028571428571429,1.746666666666667,0.0,0
walkede01w,4,7.477419354838709,3.028571428571429,1.746666666666667,0
walkede01w,5,6.023529411764705,7.477419354838709,3.028571428571429,0
walkede01w,6,4.8999999999999995,6.023529411764705,7.477419354838709,0
walkede01w,7,8.381818181818181,4.8999999999999995,6.023529411764705,0
walkede01w,8,5.060869565217391,8.381818181818181,4.8999999999999995,0
walkede01w,9,6.8,5.060869565217391,8.381818181818181,0
walkede01w,10,1.7428571428571427,6.8,5.060869565217391,0
walkede01w,11,5.570588235294118,1.7428571428571427,6.8,0
walkede01w,11,0.0,5.570588235294118,1.7428571428571427,0
walkema01w,9,0.0,0.0,0.0,0
walsema01w,2,0.0,0.0,0.0,0
walsema01w,3,0.09999999999999998,0.0,0.0,0
washico01w,1,0.0,0.0,0.0,0
washico01w,2,2.072,0.0,0.0,0
washico01w,3,9.4875,2.072,0.0,0
washico01w,4,4.4,9.4875,2.072,0
washito01w,1,0.0,0.0,0.0,0
washito01w,2,0.9894736842105265,0.0,0.0,0
washito01w,3,2.086666666666667,0.9894736842105265,0.0,0
washito01w,4,2.104,2.086666666666667,0.9894736842105265,0
wautean01w,1,0.0,0.0,0.0,0
wautean01w,2,5.962499999999999,0.0,0.0,0
wautean01w,3,6.616666666666667,5.962499999999999,0.0,0
wautean01w,5,6.571428571428573,6.616666666666667,5.962499999999999,0
wautean01w,6,3.692307692307693,6.571428571428573,6.616666666666667,0
wautean01w,9,8.207142857142856,3.692307692307693,6.571428571428573,0
wautean01w,10,12.36875,8.207142857142856,3.692307692307693,0
weathte01w,1,0.0,0.0,0.0,0
weathte01w,2,7.837499999999999,0.0,0.0,0
weathte01w,3,7.237500000000001,7.837499999999999,0.0,0
weathte01w,4,4.6,7.237500000000001,7.837499999999999,0
weathte01w,5,4.423529411764706,4.6,7.237500000000001,0
webbum01w,1,0.0,0.0,0.0,0
weberma01w,8,0.0,0.0,0.0,0
weckeke01w,6,0.0,0.0,0.0,0
weckeke01w,7,3.0,0.0,0.0,0
weckeke01w,8,2.8764705882352946,3.0,0.0,0
weckeke01w,9,0.9714285714285715,2.8764705882352946,3.0,0
whaleli01w,5,0.0,0.0,0.0,0
whaleli01w,6,4.935483870967742,0.0,0.0,0
whaleli01w,7,5.694117647058823,4.935483870967742,0.0,0
whaleli01w,8,5.951515151515151,5.694117647058823,4.935483870967742,0
whaleli01w,9,9.83529411764706,5.951515151515151,5.694117647058823,0
whaleli01w,10,8.348387096774193,9.83529411764706,5.951515151515151,0
whaleli01w,11,7.0352941176470605,8.348387096774193,9.83529411764706,0
whitede01w,5,0.0,0.0,0.0,0
whitede01w,6,4.7935483870967746,0.0,0.0,0
whiteer01w,9,0.0,0.0,0.0,0
whiteer01w,10,2.0999999999999996,0.0,0.0,0
whiteta01w,6,0.0,0.0,0.0,0
whiteta01w,7,3.105882352941177,0.0,0.0,0
whiteta01w,8,3.8647058823529408,3.105882352941177,0.0,0
whiteta01w,9,4.705882352941176,3.8647058823529408,3.105882352941177,0
whiteta01w,10,5.763636363636364,4.705882352941176,3.8647058823529408,0
whiteta01w,11,4.946666666666665,5.763636363636364,4.705882352941176,0
whitiva01w,2,0.0,0.0,0.0,0
whitiva01w,3,4.253846153846153,0.0,0.0,0
whitmta01w,1,0.0,0.0,0.0,0
whitmta01w,2,3.40625,0.0,0.0,0
whitmta01w,3,3.6687499999999993,3.40625,0.0,0
whitmta01w,4,7.31875,3.6687499999999993,3.40625,0
whitmta01w,5,5.921212121212121,7.31875,3.6687499999999993,0
whitmta01w,6,2.9470588235294115,5.921212121212121,7.31875,0
whitmta01w,7,5.5470588235294125,2.9470588235294115,5.921212121212121,0
whitmta01w,8,7.911764705882353,5.5470588235294125,2.9470588235294115,0
whitmta01w,9,5.882352941176471,7.911764705882353,5.5470588235294125,0
whitmta01w,10,5.417647058823529,5.882352941176471,7.911764705882353,0
whittje01w,2,0.0,0.0,0.0,0
whittkh01w,9,0.0,0.0,0.0,0
whittkh01w,10,2.172727272727273,0.0,0.0,0
wickssu01w,1,0.0,0.0,0.0,0
wickssu01w,2,8.024999999999999,0.0,0.0,0
wickssu01w,3,8.253333333333332,8.024999999999999,0.0,0
widemja01w,1,0.0,0.0,0.0,0
wiggica01w,9,0.0,0.0,0.0,0
wiggica01w,10,5.980000000000001,0.0,0.0,0
wiggica01w,11,4.647058823529411,5.980000000000001,0.0,0
wilkibr01w,7,0.0,0.0,0.0,0
wilkibr01w,9,-1.25,0.0,0.0,0
williad01w,1,0.0,0.0,0.0,0
williad01w,2,3.3285714285714283,0.0,0.0,0
williad01w,3,4.080000000000001,3.3285714285714283,0.0,0
williad01w,4,11.8125,4.080000000000001,3.3285714285714283,0
williad01w,5,12.24705882352941,11.8125,4.080000000000001,0
williad01w,7,4.034782608695652,12.24705882352941,11.8125,0
williad01w,8,6.556249999999999,4.034782608695652,12.24705882352941,0
williad01w,9,5.747058823529412,6.556249999999999,4.034782608695652,0
willian01w,6,0.0,0.0,0.0,0
willian01w,7,2.2874999999999996,0.0,0.0,0
willibe01w,1,0.0,0.0,0.0,0
willile01w,5,0.0,0.0,0.0,0
willile01w,6,2.7652173913043474,0.0,0.0,0
willile01w,7,0.5777777777777777,2.7652173913043474,0.0,0
willile01w,8,2.0,0.5777777777777777,2.7652173913043474,0
willile01w,9,3.0142857142857142,2.0,0.5777777777777777,0
willile01w,10,6.070588235294117,3.0142857142857142,2.0,0
willile01w,11,4.841176470588236,6.070588235294117,3.0142857142857142,0
willile02w,3,0.0,0.0,0.0,0
willili01w,7,0.0,0.0,0.0,0
willili01w,8,4.358333333333333,0.0,0.0,0
willili01w,9,2.6333333333333333,4.358333333333333,0.0,0
willili01w,10,3.576470588235294,2.6333333333333333,4.358333333333333,0
willina01w,1,0.0,0.0,0.0,0
willina01w,2,14.489655172413794,0.0,0.0,0
willina01w,3,12.406451612903226,14.489655172413794,0.0,0
willina01w,4,10.645161290322582,12.406451612903226,14.489655172413794,0
willina01w,5,9.970588235294116,10.645161290322582,12.406451612903226,0
willina01w,6,9.588235294117649,9.970588235294116,10.645161290322582,0
williri01w,1,0.0,0.0,0.0,0
williri01w,2,8.71875,0.0,0.0,0
williri01w,3,9.11875,8.71875,0.0,0
williri01w,4,3.6758620689655173,9.11875,8.71875,0
willish01w,4,0.0,0.0,0.0,0
willita01w,1,0.0,0.0,0.0,0
willito01w,5,0.0,0.0,0.0,0
williwe01w,2,0.0,0.0,0.0,0
wilsoam01w,1,0.0,0.0,0.0,0
wirthch01w,10,0.0,0.0,0.0,0
wisdoli01w,10,0.0,0.0,0.0,0
wisdoli01w,11,2.1448275862068966,0.0,0.0,0
witheso01w,1,0.0,0.0,0.0,0
witheso01w,2,5.75,0.0,0.0,0
witheso01w,3,4.380645161290322,5.75,0.0,0
witheso01w,4,1.6387096774193548,4.380645161290322,5.75,0
wolteka01w,1,0.0,0.0,0.0,0
wolteka01w,2,7.477419354838709,0.0,0.0,0
wolteka01w,3,3.090322580645161,7.477419354838709,0.0,0
wolvean01w,2,0.0,0.0,0.0,0
wrighmo01w,11,0.0,0.0,0.0,0
wrighsh01w,5,0.0,0.0,0.0,0
wrighsh01w,6,1.0166666666666666,0.0,0.0,0
wrighta01w,6,0.0,0.0,0.0,0
wrighta01w,7,2.0117647058823525,0.0,0.0,0
wrighta01w,8,1.6969696969696968,2.0117647058823525,0.0,0
wrighta01w,9,2.7235294117647055,1.6969696969696968,2.0117647058823525,0
wrighta01w,10,4.535294117647059,2.7235294117647055,1.6969696969696968,0
wrighta01w,11,5.800000000000001,4.535294117647059,2.7235294117647055,0
wyckobr01w,2,0.0,0.0,0.0,0
wyckobr01w,3,5.10625,0.0,0.0,0
wyckobr01w,4,4.0625,5.10625,0.0,0
wyckobr01w,6,5.976470588235293,4.0625,5.10625,0
wyckobr01w,7,2.6176470588235294,5.976470588235293,4.0625,0
wyckobr01w,8,4.933333333333334,2.6176470588235294,5.976470588235293,0
wyckobr01w,9,4.252941176470587,4.933333333333334,2.6176470588235294,0
wyckobr01w,10,2.847058823529412,4.252941176470587,4.933333333333334,0
wynneda01w,2,0.0,0.0,0.0,0
yamasli01w,3,0.0,0.0,0.0,0
yamasli01w,4,0.8,0.0,0.0,0
yilmane01w,4,0.0,0.0,0.0,0
yilmane01w,5,-0.6799999999999999,0.0,0.0,0
youngca01w,2,0.0,0.0,0.0,0
youngca01w,3,2.513043478260869,0.0,0.0,0
youngso01w,7,0.0,0.0,0.0,0
youngso01w,8,12.805882352941175,0.0,0.0,0
youngso01w,9,9.169696969696968,12.805882352941175,0.0,0
youngso01w,10,10.006060606060608,9.169696969696968,12.805882352941175,0
youngso01w,11,10.757575757575758,10.006060606060608,9.169696969696968,0
youngta01w,9,0.0,0.0,0.0,0
youngta01w,10,5.448484848484847,0.0,0.0,0
youngta01w,11,3.5619047619047626,5.448484848484847,0.0,0
zakalok01w,1,0.0,0.0,0.0,0
zakalok01w,3,2.2260869565217387,0.0,0.0,0
zarafr01w,6,0.0,0.0,0.0,0
zellosh01w,10,0.0,0.0,0.0,0
zellosh01w,11,3.8588235294117643,0.0,0.0,0
zirkozu01w,4,0.0,0.0,0.0,0
zollsh01w,9,0.0,0.0,0.0,0
